t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags
69564,SAFE_DISABLED,-0.3914,-0.3832,45.9338,0.0,0.0,5
69664,SAFE_DISABLED,-0.3914,-0.3832,47.0708,0.0,0.0,5
69764,SAFE_DISABLED,-0.3914,-0.3832,48.2888,0.0,0.0,5
69864,SAFE_DISABLED,-0.3914,-0.3832,53.7859,0.0,0.0,5
69964,SAFE_DISABLED,-0.3914,-0.3832,54.7098,0.0,0.0,5
70064,SAFE_DISABLED,-0.3914,-0.3832,54.8651,0.0,0.0,5
70164,SAFE_DISABLED,-0.3914,-0.3832,54.8912,0.0,0.0,5
70264,SAFE_DISABLED,-0.3914,-0.3832,54.8956,0.0,0.0,5
70364,SAFE_DISABLED,-0.3914,-0.3832,54.8963,0.0,0.0,5
70464,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
70564,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
70664,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
70764,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
70864,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
70964,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
71064,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
71164,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
71264,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
71364,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
71464,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
71564,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
71664,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
71764,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
71864,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
71964,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
72064,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
72164,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
72264,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
72364,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
72464,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
72564,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
72664,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
72764,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
72864,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
72964,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
73064,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
73164,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
73264,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
73364,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
73464,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
73564,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
73664,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
73764,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
73864,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
73964,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
74064,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
74164,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
74264,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
74364,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
74464,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
74564,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
74664,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
74764,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
74864,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
74964,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
75064,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
75164,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
75264,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
75364,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
75464,SAFE_DISABLED,-0.3914,-0.3832,54.8965,0.0,0.0,5
75564,SAFE_DISABLED,-0.3914,-0.3832,51.1497,0.0,0.0,5
75664,SAFE_DISABLED,-0.3914,-0.3832,44.144,0.0,0.0,5
75764,SAFE_DISABLED,-0.3914,-0.3832,42.9666,0.0,0.0,5
75864,SAFE_DISABLED,-0.3914,-0.3832,46.7189,0.0,0.0,5
75964,SAFE_DISABLED,-0.3914,-0.3832,25.1242,0.0,0.0,5
76064,SAFE_DISABLED,-0.3914,-0.3832,35.764,0.0,0.0,5
76164,SAFE_DISABLED,-0.3914,-0.3832,31.8896,0.0,0.0,5
76264,SAFE_DISABLED,-0.3914,-0.3832,1.6221,0.0,0.0,5
76364,SAFE_DISABLED,-0.3914,-0.3832,12.6964,0.0,0.0,5
76464,SAFE_DISABLED,-0.3914,-0.3832,3.5796,0.0,0.0,5
76564,SAFE_DISABLED,-0.3914,-0.3832,-13.9166,0.0,0.0,1
76664,SAFE_DISABLED,-0.3914,-0.3832,-43.5186,0.0,0.0,1
76764,SAFE_DISABLED,-0.3914,-0.3832,-45.039,0.0,0.0,1
76864,SAFE_DISABLED,-0.3914,-0.3832,-71.647,0.0,0.0,1
76964,SAFE_DISABLED,-0.3914,-0.3832,-84.2983,0.0,0.0,1
77064,SAFE_DISABLED,-0.3914,-0.3832,-82.6579,0.0,0.0,1
77164,SAFE_DISABLED,-0.3914,-0.3832,-86.8211,0.0,0.0,1
77264,SAFE_DISABLED,-0.3914,-0.3832,-87.5208,0.0,0.0,1
77364,SAFE_DISABLED,-0.3914,-0.3832,-87.6293,0.0,0.0,1
77464,SAFE_DISABLED,-0.3914,-0.3832,-87.6566,0.0,0.0,1
77564,SAFE_DISABLED,-0.3914,-0.3832,-87.6612,0.0,0.0,1
77664,SAFE_DISABLED,-0.3914,-0.3832,-87.6265,0.0,0.0,1
77764,SAFE_DISABLED,-0.3914,-0.3832,-87.6561,0.0,0.0,1
77864,SAFE_DISABLED,-0.3914,-0.3832,-87.6521,0.0,0.0,1
77964,SAFE_DISABLED,-0.3914,-0.3832,-87.6604,0.0,0.0,1
78064,SAFE_DISABLED,-0.3914,-0.3832,-87.6434,0.0,0.0,1
78164,SAFE_DISABLED,-0.3914,-0.3832,-87.6197,0.0,0.0,1
78264,SAFE_DISABLED,-0.3914,-0.3832,-87.6365,0.0,0.0,1
78364,SAFE_DISABLED,-0.3914,-0.3832,-87.6303,0.0,0.0,1
78464,SAFE_DISABLED,-0.3914,-0.3832,-87.6568,0.0,0.0,1
78564,SAFE_DISABLED,-0.3914,-0.3832,-87.6612,0.0,0.0,1
78664,SAFE_DISABLED,-0.3914,-0.3832,-87.662,0.0,0.0,1
78764,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
78864,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
78964,SAFE_DISABLED,-0.3914,-0.3832,-87.6436,0.0,0.0,1
79064,SAFE_DISABLED,-0.3914,-0.3832,-87.659,0.0,0.0,1
79164,SAFE_DISABLED,-0.3914,-0.3832,-87.6616,0.0,0.0,1
79264,SAFE_DISABLED,-0.3914,-0.3832,-87.662,0.0,0.0,1
79364,SAFE_DISABLED,-0.3914,-0.3832,-87.6621,0.0,0.0,1
79464,SAFE_DISABLED,-0.3914,-0.3832,-87.6436,0.0,0.0,1
79564,SAFE_DISABLED,-0.3914,-0.3832,-87.659,0.0,0.0,1
79664,SAFE_DISABLED,-0.3914,-0.3832,-87.6616,0.0,0.0,1
79764,SAFE_DISABLED,15.5924,9.2022,-87.662,0.0,0.0,0
79864,SAFE_DISABLED,15.5924,9.2022,-87.6621,0.0,0.0,0
79964,SAFE_DISABLED,3.7589,4.7477,-87.6621,0.0,0.0,0
80064,SAFE_DISABLED,2.7642,3.2297,-87.6621,0.0,0.0,0
80164,SAFE_DISABLED,2.1468,2.2243,-87.6621,0.0,0.0,0
80264,SAFE_DISABLED,2.1811,2.1798,-87.6621,0.0,0.0,0
80364,SAFE_DISABLED,2.1468,2.1555,-87.6621,0.0,0.0,0
80464,SAFE_DISABLED,2.2154,2.2058,-87.6621,0.0,0.0,0
80564,SAFE_DISABLED,2.2154,2.2058,-87.6621,0.0,0.0,0
80664,SAFE_DISABLED,2.2154,2.2058,-87.6621,0.0,0.0,0
80764,SAFE_DISABLED,2.2154,2.2058,-87.6621,0.0,0.0,0
80864,SAFE_DISABLED,2.2154,2.2058,-87.6621,0.0,0.0,0
80964,SAFE_DISABLED,2.2154,2.2058,-87.6621,0.0,0.0,0
81064,SAFE_DISABLED,2.2154,2.2058,-87.6621,0.0,0.0,0
81164,SAFE_DISABLED,16.69,14.8335,-87.6621,0.0,0.0,0
81264,SAFE_DISABLED,14.8378,14.8361,-87.6621,0.0,0.0,0
81364,SAFE_DISABLED,9.487,11.6074,-87.6621,0.0,0.0,0
81464,SAFE_DISABLED,5.0623,6.3153,-87.6558,0.0,0.0,0
81564,SAFE_DISABLED,3.9647,4.1629,-87.652,0.0,0.0,0
81664,SAFE_DISABLED,2.9014,3.2185,-87.6604,0.0,0.0,0
81764,SAFE_DISABLED,2.1468,2.357,-87.6882,0.0,0.0,0
81864,SAFE_DISABLED,2.0782,2.1393,-87.6665,0.0,0.0,0
81964,SAFE_DISABLED,1.7352,1.8763,-87.6628,0.0,0.0,0
82064,SAFE_DISABLED,1.6666,1.7166,-87.6622,0.0,0.0,0
82164,SAFE_DISABLED,1.598,1.6286,-87.6885,0.0,0.0,0
82264,SAFE_DISABLED,1.4608,1.4876,-87.6795,0.0,0.0,0
82364,SAFE_DISABLED,1.3922,1.4049,-82.3188,0.0,0.0,0
82464,SAFE_DISABLED,1.3236,1.3531,-86.7641,0.0,0.0,0
82564,SAFE_DISABLED,1.255,1.2843,-85.6534,0.0,0.0,0
82664,SAFE_DISABLED,1.255,1.2597,-74.8707,0.0,0.0,0
82764,SAFE_DISABLED,1.255,1.2553,-74.1348,0.0,0.0,0
82864,SAFE_DISABLED,0.569,0.8434,-74.903,0.0,0.0,0
82964,SAFE_DISABLED,0.6376,0.6277,-56.0576,0.0,0.0,0
83064,SAFE_DISABLED,1.4608,1.1464,-51.0777,0.0,0.0,0
83302,SAFE_DISABLED,0.7062,0.8068,-41.1848,0.0,0.0,0
83402,SAFE_DISABLED,-0.1851,-0.1787,32.982,0.0,0.0,4
83502,SAFE_DISABLED,-0.1851,-0.1841,51.2864,0.0,0.0,4
83602,SAFE_DISABLED,-0.1851,-0.1851,54.3629,0.0,0.0,4
83702,SAFE_DISABLED,-0.1851,-0.1851,54.8799,0.0,0.0,4
83802,SAFE_DISABLED,-0.1851,-0.1851,54.9668,0.0,0.0,4
83902,SAFE_DISABLED,-0.1851,-0.1851,54.9802,0.0,0.0,4
84002,SAFE_DISABLED,-0.1851,-0.1851,54.9837,0.0,0.0,4
84102,SAFE_DISABLED,0.6381,0.5064,54.9843,0.0,0.0,4
84202,SAFE_DISABLED,0.6381,0.617,54.9844,0.0,0.0,4
84302,SAFE_DISABLED,-0.1165,-0.063,54.9844,0.0,0.0,4
84402,SAFE_DISABLED,0.0207,-0.0092,54.9844,0.0,0.0,4
84502,SAFE_DISABLED,-0.1165,-0.08,54.9844,0.0,0.0,4
84602,SAFE_DISABLED,-0.0479,-0.0695,54.9844,0.0,0.0,4
84702,SAFE_DISABLED,0.0893,0.0495,54.9844,0.0,0.0,4
84802,SAFE_DISABLED,0.0893,0.0829,54.9844,0.0,0.0,4
84902,SAFE_DISABLED,0.4323,0.4099,54.9844,0.0,0.0,4
85002,SAFE_DISABLED,0.4323,0.4287,54.9844,0.0,0.0,4
85102,SAFE_DISABLED,0.2951,0.3168,54.9844,0.0,0.0,4
85202,SAFE_DISABLED,0.2951,0.2985,54.958,0.0,0.0,4
85302,SAFE_DISABLED,0.0893,0.1224,54.9799,0.0,0.0,4
85402,SAFE_DISABLED,0.0893,0.0946,54.9746,0.0,0.0,4
85502,SAFE_DISABLED,0.5695,0.5325,54.9827,0.0,0.0,4
85602,SAFE_DISABLED,0.5695,0.5636,54.9751,0.0,0.0,4
85702,SAFE_DISABLED,0.6381,0.6333,54.9828,0.0,0.0,4
85803,SAFE_DISABLED,0.6381,0.6373,54.9841,0.0,0.0,4
85903,SAFE_DISABLED,0.6381,0.638,54.9843,0.0,0.0,4
86003,SAFE_DISABLED,0.6381,0.6381,54.9844,0.0,0.0,4
86103,SAFE_DISABLED,0.6381,0.6381,54.9844,0.0,0.0,4
86203,SAFE_DISABLED,0.6381,0.6545,54.9844,0.0,0.0,4
86303,SAFE_DISABLED,0.6381,0.6391,54.9844,0.0,0.0,4
86403,SAFE_DISABLED,0.6381,0.6382,54.9844,0.0,0.0,4
86503,SAFE_DISABLED,0.6381,0.6381,54.9844,0.0,0.0,4
86603,SAFE_DISABLED,0.6381,0.6381,54.9844,0.0,0.0,4
86703,SAFE_DISABLED,0.5695,0.5804,54.9844,0.0,0.0,4
86803,SAFE_DISABLED,0.4323,0.4889,54.9844,0.0,0.0,4
86903,SAFE_DISABLED,0.3637,0.3783,54.9844,0.0,0.0,4
87003,SAFE_DISABLED,-0.1165,0.0779,54.9844,0.0,0.0,4
87103,SAFE_DISABLED,-0.0479,-0.0629,54.9844,0.0,0.0,4
87203,SAFE_DISABLED,-0.0479,-0.0503,54.9844,0.0,0.0,4
87303,SAFE_DISABLED,-0.0479,-0.0481,54.9844,0.0,0.0,4
87403,SAFE_DISABLED,0.2951,0.2566,54.9844,0.0,0.0,4
87503,SAFE_DISABLED,0.3637,0.3568,54.9844,0.0,0.0,4
87603,SAFE_DISABLED,0.5695,0.519,54.9844,0.0,0.0,4
87703,SAFE_DISABLED,1.1869,1.0947,54.9844,0.0,0.0,4
87803,SAFE_DISABLED,1.6671,1.5261,54.9844,0.0,0.0,4
87903,SAFE_DISABLED,1.9415,1.8885,54.9844,0.0,0.0,4
88003,SAFE_DISABLED,1.6671,1.7025,54.9844,0.0,0.0,4
88103,SAFE_DISABLED,0.7067,0.8824,54.9844,0.0,0.0,4
88203,SAFE_DISABLED,0.6381,0.6772,54.9844,0.0,0.0,4
88303,SAFE_DISABLED,0.3637,0.4364,54.9844,0.0,0.0,4
88403,SAFE_DISABLED,-0.1165,0.0872,54.9844,0.0,0.0,4
88503,SAFE_DISABLED,-0.1165,-0.1035,54.9844,0.0,0.0,4
88603,SAFE_DISABLED,-0.1165,-0.1144,54.9844,0.0,0.0,4
88704,SAFE_DISABLED,-0.1165,-0.1164,54.9844,0.0,0.0,4
88804,SAFE_DISABLED,-0.1165,-0.1165,54.9844,0.0,0.0,4
88904,SAFE_DISABLED,-0.1165,-0.1165,54.9844,0.0,0.0,4
89004,SAFE_DISABLED,-0.1165,-0.1165,54.9844,0.0,0.0,4
89104,SAFE_DISABLED,-0.1165,-0.1165,54.9844,0.0,0.0,4
89204,SAFE_DISABLED,-0.2537,-0.2318,54.9844,0.0,0.0,4
89304,SAFE_DISABLED,-0.7339,-0.5339,54.9844,0.0,0.0,4
89404,SAFE_DISABLED,-0.8025,-0.7431,54.9844,0.0,0.0,4
89504,SAFE_DISABLED,-0.9397,-0.914,54.9844,0.0,0.0,4
89604,SAFE_DISABLED,-1.5571,-1.4048,54.9844,0.0,0.0,4
89704,SAFE_DISABLED,-1.9001,-1.7993,54.9844,0.0,0.0,4
89804,SAFE_DISABLED,-1.9001,-1.884,54.0709,0.0,0.0,4
89904,SAFE_DISABLED,-1.9001,-1.8991,52.9667,0.0,0.0,4
90004,SAFE_DISABLED,-1.5571,-1.6118,42.8245,0.0,0.0,4
90104,SAFE_DISABLED,-1.5571,-1.5606,43.7107,0.0,0.0,4
90204,SAFE_DISABLED,-1.4885,-1.5001,45.2671,0.0,0.0,4
90304,SAFE_DISABLED,-1.3513,-1.374,29.0578,0.0,0.0,4
90404,SAFE_DISABLED,-1.2827,-1.3138,2.9643,0.0,0.0,4
90504,SAFE_DISABLED,-1.2141,-1.2271,14.6877,0.0,0.0,4
90604,SAFE_DISABLED,-1.2827,-1.2574,10.6311,0.0,0.0,4
90704,SAFE_DISABLED,-1.2827,-1.2745,-1.2323,0.0,0.0,0
90804,SAFE_DISABLED,-1.1455,-1.1662,-0.1942,0.0,0.0,0
90904,SAFE_DISABLED,-0.4595,-0.5937,-6.3386,0.0,0.0,0
91004,SAFE_DISABLED,-0.4595,-0.5937,-7.6741,0.0,0.0,0
91104,SAFE_DISABLED,-0.4595,-0.5937,-10.6096,0.0,0.0,0
91204,SAFE_DISABLED,-0.4595,-0.5937,-18.6257,0.0,0.0,0
91304,SAFE_DISABLED,1.2555,0.5158,-41.6569,0.0,0.0,0
91404,SAFE_DISABLED,16.4847,10.0971,-28.2418,0.0,0.0,0
91504,SAFE_DISABLED,16.4847,10.0971,-44.3941,0.0,0.0,0
91604,SAFE_DISABLED,16.4847,10.0971,-46.4194,0.0,0.0,0
91704,SAFE_DISABLED,16.4847,10.0971,-56.2321,0.0,0.0,0
91804,SAFE_DISABLED,16.4847,10.0971,-70.778,0.0,0.0,0
91904,SAFE_DISABLED,16.4847,10.0971,-81.8633,0.0,0.0,0
92004,SAFE_DISABLED,16.4847,10.0971,-73.7461,0.0,0.0,0
92104,SAFE_DISABLED,16.4847,10.0971,-76.247,0.0,0.0,0
92204,SAFE_DISABLED,16.4847,10.0971,-78.3676,0.0,0.0,0
92304,SAFE_DISABLED,16.4847,10.0971,-78.8318,0.0,0.0,0
92404,SAFE_DISABLED,16.7591,14.0943,-80.3308,0.0,0.0,0
92504,SAFE_DISABLED,16.7591,14.0943,-80.7998,0.0,0.0,0
92604,SAFE_DISABLED,16.7591,14.0943,-80.8786,0.0,0.0,0
92704,SAFE_DISABLED,16.7591,14.0943,-80.8918,0.0,0.0,0
92804,SAFE_DISABLED,16.7591,14.0943,-80.3117,0.0,0.0,0
92904,SAFE_DISABLED,12.1629,12.9354,-80.7966,0.0,0.0,0
93004,SAFE_DISABLED,11.8199,11.9325,-80.8781,0.0,0.0,0
93104,SAFE_DISABLED,10.9281,11.1958,-80.8918,0.0,0.0,0
93204,SAFE_DISABLED,3.7251,5.7847,-80.8941,0.0,0.0,0
93304,SAFE_DISABLED,2.4903,2.8592,-82.8354,0.0,0.0,0
93404,SAFE_DISABLED,2.0101,2.1624,-85.2648,0.0,0.0,0
93504,SAFE_DISABLED,1.2555,1.409,-85.7237,0.0,0.0,0
93604,SAFE_DISABLED,0.7753,0.8767,-85.8008,0.0,0.0,0
93704,SAFE_DISABLED,0.0207,0.2269,-85.8138,0.0,0.0,0
93804,SAFE_DISABLED,0.0207,0.0537,-85.816,0.0,0.0,0
93904,SAFE_DISABLED,-0.1165,-0.0925,-85.8163,0.0,0.0,0
94004,SAFE_DISABLED,-0.1165,-0.1127,-85.8164,0.0,0.0,0
94104,SAFE_DISABLED,-0.0479,-0.0587,-85.8164,0.0,0.0,0
94204,SAFE_DISABLED,-0.0479,-0.0496,-85.8164,0.0,0.0,0
94304,SAFE_DISABLED,-0.0479,-0.048,-85.8164,0.0,0.0,0
94404,SAFE_DISABLED,-0.1165,-0.0891,-85.8164,0.0,0.0,0
94504,SAFE_DISABLED,-0.1165,-0.1148,-85.8164,0.0,0.0,0
94604,SAFE_DISABLED,-0.1165,-0.1163,-85.8164,0.0,0.0,0
94704,SAFE_DISABLED,-0.0479,-0.0523,-85.8164,0.0,0.0,0
94804,SAFE_DISABLED,0.4323,0.256,-85.8164,0.0,0.0,0
95023,SAFE_DISABLED,0.5009,0.4852,-131.3672,0.0,0.0,4
95123,SAFE_DISABLED,0.5009,0.4819,-63.4306,0.0,0.0,0
95223,SAFE_DISABLED,0.5009,0.4997,-100.5018,0.0,0.0,4
95323,SAFE_DISABLED,0.5695,0.5583,-132.4191,0.0,0.0,4
95423,SAFE_DISABLED,0.6381,0.6264,-137.7834,0.0,0.0,4
95523,SAFE_DISABLED,0.7067,0.6938,-138.685,0.0,0.0,4
95623,SAFE_DISABLED,0.8439,0.8343,-138.8366,0.0,0.0,4
95723,SAFE_DISABLED,0.8439,0.8423,-138.862,0.0,0.0,4
95823,SAFE_DISABLED,0.7067,0.7384,-138.8663,0.0,0.0,4
95923,SAFE_DISABLED,0.7067,0.7117,-138.867,0.0,0.0,4
96023,SAFE_DISABLED,0.7067,0.707,-138.8672,0.0,0.0,4
96123,SAFE_DISABLED,0.7067,0.7067,-138.8672,0.0,0.0,4
96223,SAFE_DISABLED,0.8439,0.8351,-138.8672,0.0,0.0,4
96323,SAFE_DISABLED,0.9125,0.9001,-138.8672,0.0,0.0,4
96423,SAFE_DISABLED,1.2555,1.1175,-138.8672,0.0,0.0,4
96523,SAFE_DISABLED,1.0497,1.1099,-138.8672,0.0,0.0,4
96623,SAFE_DISABLED,1.3927,1.2593,-138.8672,0.0,0.0,4
96723,SAFE_DISABLED,1.3927,1.3878,-138.8672,0.0,0.0,4
96823,SAFE_DISABLED,1.4613,1.4566,-138.8672,0.0,0.0,4
96923,SAFE_DISABLED,1.5985,1.5428,-138.8672,0.0,0.0,4
97024,SAFE_DISABLED,1.5985,1.5428,-138.8672,0.0,0.0,4
97124,SAFE_DISABLED,1.5985,1.5428,-138.8672,0.0,0.0,4
97224,SAFE_DISABLED,1.5985,1.5428,-138.8672,0.0,0.0,4
97324,SAFE_DISABLED,1.5985,1.5428,-138.8672,0.0,0.0,4
97424,SAFE_DISABLED,1.5985,1.5428,-127.0654,0.0,0.0,4
97524,SAFE_DISABLED,1.5985,1.5428,-134.2733,0.0,0.0,4
97624,SAFE_DISABLED,1.5985,1.5428,-131.0544,0.0,0.0,4
97724,SAFE_DISABLED,1.5985,1.5428,-120.1407,0.0,0.0,4
97824,SAFE_DISABLED,1.5985,1.5428,-123.9181,0.0,0.0,4
97924,SAFE_DISABLED,1.5985,1.5428,-120.2315,0.0,0.0,5
98024,SAFE_DISABLED,1.5985,1.5428,-99.4797,0.0,0.0,5
98124,SAFE_DISABLED,1.5985,1.5428,-94.6673,0.0,0.0,5
98224,SAFE_DISABLED,1.5985,1.5428,-98.8222,0.0,0.0,5
98324,SAFE_DISABLED,1.5985,1.5428,-74.8367,0.0,0.0,1
98424,SAFE_DISABLED,1.5985,1.5428,-68.8246,0.0,0.0,1
98524,SAFE_DISABLED,1.5985,1.5428,-72.7889,0.0,0.0,1
98624,SAFE_DISABLED,1.5985,1.5428,-53.2109,0.0,0.0,1
98724,SAFE_DISABLED,1.5985,1.5428,-30.3897,0.0,0.0,1
98824,SAFE_DISABLED,1.5985,1.5428,-39.7265,0.0,0.0,1
98924,SAFE_DISABLED,1.5985,1.5428,-25.8647,0.0,0.0,1
99024,SAFE_DISABLED,1.5985,1.5428,-11.4362,0.0,0.0,1
99124,SAFE_DISABLED,1.5985,1.5428,-14.4037,0.0,0.0,1
99224,SAFE_DISABLED,1.5985,1.5428,-5.5129,0.0,0.0,1
99324,SAFE_DISABLED,1.5985,1.5428,0.1094,0.0,0.0,1
99424,SAFE_DISABLED,1.5985,1.5428,-0.2634,0.0,0.0,1
99524,SAFE_DISABLED,1.5985,1.5428,1.9879,0.0,0.0,5
99624,SAFE_DISABLED,1.5985,1.5428,3.1126,0.0,0.0,5
99724,SAFE_DISABLED,1.5985,1.5428,4.3957,0.0,0.0,5
99824,SAFE_DISABLED,1.5985,1.5428,5.2722,0.0,0.0,5
99924,SAFE_DISABLED,1.5985,1.5428,5.4195,0.0,0.0,5
100024,SAFE_DISABLED,1.5985,1.5428,5.3263,0.0,0.0,5
100124,SAFE_DISABLED,1.5985,1.5428,5.0866,0.0,0.0,5
100224,SAFE_DISABLED,1.5985,1.5428,4.5752,0.0,0.0,5
100324,SAFE_DISABLED,14.7354,12.5175,-4.2998,0.0,0.0,0
100424,SAFE_DISABLED,14.2895,13.5807,-23.723,0.0,0.0,0
100524,SAFE_DISABLED,14.7697,14.5712,-38.3394,0.0,0.0,0
100624,SAFE_DISABLED,14.7697,14.5712,-41.1193,0.0,0.0,0
100724,SAFE_DISABLED,14.7697,14.5712,-38.5809,0.0,0.0,0
100824,SAFE_DISABLED,14.7697,14.5712,-19.3559,0.0,0.0,0
100924,SAFE_DISABLED,14.7697,14.5712,-2.0862,0.0,0.0,0
101024,SAFE_DISABLED,14.7697,14.5712,1.4042,0.0,0.0,4
101124,SAFE_DISABLED,14.7697,14.5712,1.9779,0.0,0.0,4
101224,SAFE_DISABLED,14.7697,14.5712,2.0598,0.0,0.0,4
101324,SAFE_DISABLED,14.7697,14.5712,2.0279,0.0,0.0,4
101424,SAFE_DISABLED,14.7697,14.5712,2.0489,0.0,0.0,4
101524,SAFE_DISABLED,14.7697,14.5712,2.0525,0.0,0.0,5
101624,SAFE_DISABLED,14.7697,14.5712,2.0267,0.0,0.0,5
101724,SAFE_DISABLED,14.7697,14.5712,2.0224,0.0,0.0,5
101824,SAFE_DISABLED,14.7697,14.5712,2.0216,0.0,0.0,5
101924,SAFE_DISABLED,14.7697,14.5712,2.0215,0.0,0.0,5
102024,SAFE_DISABLED,14.7697,14.5712,2.0215,0.0,0.0,5
102124,SAFE_DISABLED,14.7697,14.5712,2.0215,0.0,0.0,5
102224,SAFE_DISABLED,14.7697,14.5712,2.0215,0.0,0.0,5
102324,SAFE_DISABLED,14.7697,14.5712,2.0344,0.0,0.0,5
102424,SAFE_DISABLED,14.7697,14.5712,2.0237,0.0,0.0,5
102622,SAFE_DISABLED,14.7697,14.5712,2.0218,0.0,0.0,5
102722,SAFE_DISABLED,14.7697,14.5712,-44.1459,0.0,0.0,1
102822,SAFE_DISABLED,13.9465,14.1964,-47.7117,0.0,0.0,0
102922,SAFE_DISABLED,13.3291,13.4735,-76.3121,0.0,0.0,0
103022,SAFE_DISABLED,13.9465,13.7573,-109.299,0.0,0.0,0
103122,SAFE_DISABLED,13.9465,13.7573,-101.146,0.0,0.0,0
103222,SAFE_DISABLED,13.9465,13.7573,-21.5139,0.0,0.0,0
103322,SAFE_DISABLED,14.2895,14.0766,-2.0355,0.0,0.0,0
103422,SAFE_DISABLED,14.2895,14.0766,1.2665,0.0,0.0,4
103522,SAFE_DISABLED,14.2895,14.0766,1.8215,0.0,0.0,4
103622,SAFE_DISABLED,14.2895,14.0766,1.9148,0.0,0.0,4
103723,SAFE_DISABLED,14.2895,14.0766,1.9304,0.0,0.0,4
103823,SAFE_DISABLED,14.2895,14.0766,1.9331,0.0,0.0,4
103923,SAFE_DISABLED,14.2895,14.0766,1.9335,0.0,0.0,4
104023,SAFE_DISABLED,14.2895,14.0766,1.9336,0.0,0.0,4
104123,SAFE_DISABLED,14.2895,14.0766,1.9336,0.0,0.0,4
104223,SAFE_DISABLED,14.2895,14.0766,1.96,0.0,0.0,4
104323,SAFE_DISABLED,14.2895,14.0766,1.938,0.0,0.0,5
104423,SAFE_DISABLED,14.2895,14.0766,1.9343,0.0,0.0,5
