t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,pos_fresh,pos_held,pos_control_usable,control_hold_active,test_phase
133910,RUNNING,-12.3695,-11.8532,21.4875,22.1625,268.33,0,0.0,10,1,0,23.522,22.1625,1,40.7812,19.8633,idle,-12.9077,-12.369,-12.0106,-11.5094,-11.8532,0.4,1,0,1,0,
134012,RUNNING,-12.3355,-12.0833,22.1625,22.0896,-91.67,0,0.0,30,1,0,22.0896,22.0896,0,42.0996,19.8633,idle,-12.9077,-12.6438,-11.9541,-11.7096,-12.0833,0.4,1,0,1,0,
134115,RUNNING,-12.2325,-12.1621,22.05,22.1625,0.0,0,0.0,31,1,0,22.2511,22.1625,1,41.748,19.8633,idle,-12.7939,-12.7204,-11.8581,-11.7899,-12.1621,0.4,1,0,1,0,
134215,RUNNING,-12.2325,-12.198,22.05,22.1625,0.0,0,0.0,31,1,0,22.3157,22.1625,1,41.748,19.8633,idle,-12.7939,-12.7579,-11.8581,-11.8247,-12.198,0.4,1,0,1,0,
134316,RUNNING,-12.2325,-12.2156,22.05,22.1625,0.0,0,0.0,30,1,0,22.3474,22.1625,1,41.748,19.8633,idle,-12.7939,-12.7763,-11.8581,-11.8418,-12.2156,0.4,1,0,1,0,
134416,RUNNING,-12.2325,-12.2242,22.05,22.1625,0.0,0,0.0,31,1,0,22.3629,22.1625,1,41.748,19.8633,idle,-12.7939,-12.7853,-11.8581,-11.8501,-12.2242,0.4,1,0,1,0,
134516,RUNNING,-12.2325,-12.2284,22.05,22.1625,0.0,0,0.0,31,1,0,22.3705,22.1625,1,41.748,19.8633,idle,-12.7939,-12.7897,-11.8581,-11.8542,-12.2284,0.4,1,0,1,0,
134619,RUNNING,-12.5604,-12.3977,22.05,22.1625,0.0,0,0.0,33,1,0,22.6752,22.1625,1,41.748,19.8633,idle,-13.1369,-12.9668,-12.1761,-12.0184,-12.3977,0.4,1,0,1,0,
134720,RUNNING,-12.5604,-12.5046,22.05,22.1625,0.0,0,0.0,22,1,0,22.8676,22.1625,1,41.748,19.8633,idle,-13.1369,-13.0786,-12.1761,-12.122,-12.5046,0.4,1,0,1,0,
134820,RUNNING,-12.5604,-12.5331,22.05,22.1625,0.0,0,0.0,32,1,0,22.9188,22.1625,1,41.748,19.8633,idle,-13.1369,-13.1083,-12.1761,-12.1496,-12.5331,0.4,1,0,1,0,
134921,RUNNING,-12.626,-12.5609,22.05,22.1625,0.0,0,0.0,73,1,1,22.969,22.1625,1,41.6602,19.8633,idle,-13.2055,-13.1375,-12.2396,-12.1766,-12.5609,0.4,0,1,1,0,
135021,RUNNING,-12.626,-12.5609,22.05,0.0,0.0,0,0.0,174,1,3,0.0,0.0,0,41.748,19.8633,idle,-13.2055,-13.1375,-12.2396,-12.1766,-12.5609,0.4,0,1,0,1,
135121,RUNNING,-12.626,-12.5609,22.05,0.0,0.0,0,0.0,274,1,5,0.0,0.0,0,41.6602,19.8633,idle,-13.2055,-13.1375,-12.2396,-12.1766,-12.5609,0.4,0,1,0,1,
135221,RUNNING,-12.626,-12.5609,22.05,0.0,0.0,0,0.0,374,1,8,0.0,0.0,0,41.748,19.8633,idle,-13.2055,-13.1375,-12.2396,-12.1766,-12.5609,0.4,0,1,0,1,
135322,RUNNING,-12.626,-12.5609,22.05,0.0,0.0,0,0.0,475,1,10,0.0,0.0,0,41.748,19.8633,idle,-13.2055,-13.1375,-12.2396,-12.1766,-12.5609,0.4,0,1,0,1,
135422,RUNNING,-12.626,-12.5609,22.05,0.0,0.0,0,0.0,575,1,12,0.0,0.0,0,41.748,19.8633,idle,-13.2055,-13.1375,-12.2396,-12.1766,-12.5609,0.4,0,1,0,1,
135523,RUNNING,-9.7666,-11.7308,21.825,21.1533,-240.0,0,0.0,33,1,0,21.1533,21.1533,0,41.6602,19.8633,idle,-10.2055,-12.2579,-9.474,-11.3793,-11.7308,0.4,1,0,1,0,
135625,RUNNING,-9.7931,-11.7625,21.15,21.3058,0.0,0,0.0,135,1,2,21.3058,21.3058,0,40.7812,19.8633,idle,-10.2055,-12.2579,-9.5181,-11.4322,-11.7625,0.4,0,1,1,0,
135727,RUNNING,-9.7931,-11.7625,21.15,0.0,0.0,0,0.0,237,1,5,0.0,0.0,0,40.7812,19.8633,idle,-10.2055,-12.2579,-9.5181,-11.4322,-11.7625,0.4,0,1,0,1,
135827,RUNNING,-9.7931,-11.7625,21.15,0.0,0.0,0,0.0,337,1,7,0.0,0.0,0,40.7812,19.8633,idle,-10.2055,-12.2579,-9.5181,-11.4322,-11.7625,0.4,0,1,0,1,
135927,RUNNING,-6.9557,-9.9536,19.575,17.985,-411.83,0,0.0,32,1,0,17.985,17.985,0,39.7266,19.8633,idle,-7.2055,-10.3112,-6.7891,-9.7153,-9.9536,0.4,1,0,1,0,
136029,RUNNING,-5.5806,-8.0961,15.525,14.7133,-294.24,0,0.0,32,1,0,14.7133,14.7133,0,35.7715,19.8633,idle,-5.7055,-8.2773,-5.4974,-7.9753,-8.0961,0.4,1,0,1,0,
136131,RUNNING,-4.1511,-6.1204,11.925,11.2125,-337.24,0,0.0,33,1,0,11.2125,11.2125,0,32.2559,19.8633,idle,-4.2055,-6.2007,-4.1148,-6.0669,-6.1204,0.4,1,0,1,0,
136233,RUNNING,-2.698,-4.2705,5.5125,3.8544,-652.99,0,0.0,22,1,0,3.8544,3.8544,0,26.0156,19.8633,idle,-2.7055,-4.2824,-2.693,-4.2626,-4.2705,0.4,1,0,1,0,
136335,RUNNING,-1.2055,-2.8706,0.5625,2.9192,-103.28,0,0.0,32,1,0,2.9192,2.9192,0,20.6543,19.8633,idle,-1.2055,-2.8707,-1.2055,-2.8706,-2.8706,0.4,1,0,1,0,
136436,RUNNING,-1.2053,-2.0211,1.4625,2.3604,279.65,0,0.0,32,1,0,2.3604,2.3604,0,20.918,19.8633,idle,-1.2055,-2.0215,-1.2051,-2.0208,-2.0211,0.4,1,0,1,0,
136539,RUNNING,0.2944,-0.9975,2.025,1.6777,-192.48,0,0.0,32,1,0,1.6777,1.6777,0,21.9727,19.8633,idle,0.2945,-0.9978,0.2943,-0.9972,-0.9975,0.4,1,0,1,0,
136640,RUNNING,1.7944,0.7264,-0.675,-0.9534,-172.33,0,0.0,11,1,0,-0.9534,-0.9534,0,19.1602,19.8633,idle,1.7945,0.7265,1.7943,0.7264,0.7264,0.4,1,0,1,0,
136741,RUNNING,2.5444,1.4961,-0.675,-0.0311,187.67,0,0.0,32,1,0,-0.0311,-0.0311,0,18.8086,19.8633,idle,2.5445,1.4961,2.5443,1.496,1.4961,0.4,1,0,1,0,
136843,RUNNING,2.7782,2.15,-0.3375,-0.4843,0.0,0,0.0,32,1,0,-0.4843,-0.4843,0,19.4238,19.8633,idle,2.7783,2.15,2.7782,2.15,2.15,0.4,1,0,1,0,
136943,RUNNING,3.2944,2.4933,-0.5625,-0.731,0.0,0,0.0,73,1,1,-0.731,-0.731,0,19.0723,19.8633,idle,3.2945,2.4934,3.2943,2.4932,2.4933,0.4,0,1,1,0,
137043,RUNNING,3.2944,2.4933,-0.5625,0.0,0.0,0,0.0,173,1,3,0.0,0.0,0,19.0723,19.8633,idle,3.2945,2.4934,3.2943,2.4932,2.4933,0.4,0,1,0,1,
137143,RUNNING,3.2944,2.4933,-0.5625,0.0,0.0,0,0.0,273,1,5,0.0,0.0,0,19.0723,19.8633,idle,3.2945,2.4934,3.2943,2.4932,2.4933,0.4,0,1,0,1,
137243,RUNNING,3.2944,2.4933,-0.5625,0.0,0.0,0,0.0,373,1,8,0.0,0.0,0,19.0723,19.8633,idle,3.2945,2.4934,3.2943,2.4932,2.4933,0.4,0,1,0,1,
137344,RUNNING,4.1481,3.4217,-2.3625,-2.5645,-73.22,0,0.0,12,1,0,-2.5645,-2.5645,0,17.5781,19.8633,idle,4.1503,3.4235,4.1467,3.4206,3.4217,0.4,1,0,1,0,
137445,RUNNING,4.1496,3.7215,-1.35,-1.8027,-16.6,0,0.0,32,1,0,-1.8027,-1.8027,0,18.1055,19.8633,idle,4.1503,3.7221,4.1491,3.7211,3.7215,0.4,1,0,1,0,
137546,RUNNING,3.6682,3.7441,-2.3625,-1.842,154.98,0,0.0,32,1,0,-1.842,-1.842,0,17.4023,19.8633,idle,3.6701,3.746,3.6669,3.7428,3.7441,0.4,1,0,1,0,
137649,RUNNING,3.669,3.7566,-1.8,-1.8733,0.0,0,0.0,32,1,0,-1.8733,-1.8733,0,17.8418,19.8633,idle,3.6701,3.7577,3.6683,3.7558,3.7566,0.4,1,0,1,0,
137749,RUNNING,4.149,3.8279,-1.8,-2.38,-120.0,0,0.0,11,1,0,-2.38,-2.38,0,17.8418,19.8633,idle,4.1503,3.8291,4.1482,3.8272,3.8279,0.4,1,0,1,0,
137849,RUNNING,3.1204,3.5824,-1.6875,-1.8016,0.0,0,0.0,31,1,0,-1.8016,-1.8016,0,17.7539,19.8633,idle,3.1213,3.5833,3.1199,3.5818,3.5824,0.4,1,0,1,0,
137950,RUNNING,3.6691,3.6266,-1.6875,-1.8538,0.0,0,0.0,32,1,0,-1.8538,-1.8538,0,17.9297,19.8633,idle,3.6701,3.6276,3.6685,3.626,3.6266,0.4,1,0,1,0,
138052,RUNNING,2.641,2.8886,-0.5625,-1.0386,0.0,0,0.0,1,1,0,-1.0386,-1.0386,0,18.8086,19.8633,idle,2.6411,2.8887,2.6409,2.8885,2.8886,0.4,1,0,1,0,
138152,RUNNING,2.6405,2.7619,-1.4625,-1.3065,0.0,0,0.0,21,1,0,-1.3065,-1.3065,0,18.2812,19.8633,idle,2.6411,2.7624,2.6402,2.7615,2.7619,0.4,1,0,1,0,
138252,RUNNING,2.5035,2.6302,-1.2375,-1.2341,0.0,0,0.0,32,1,0,-1.2341,-1.2341,0,18.3691,19.8633,idle,2.5039,2.6305,2.5033,2.6299,2.6302,0.4,1,0,1,0,
138353,RUNNING,2.5035,2.5922,-1.2375,-1.2245,0.0,0,0.0,74,1,1,-1.2245,-1.2245,0,18.3691,19.8633,idle,2.5039,2.5925,2.5033,2.5919,2.5922,0.4,0,1,1,0,
138454,RUNNING,2.5035,2.5922,-1.2375,0.0,0.0,0,0.0,174,1,3,0.0,0.0,0,18.3691,19.8633,idle,2.5039,2.5925,2.5033,2.5919,2.5922,0.4,0,1,0,1,
138554,RUNNING,2.5035,2.5922,-1.2375,0.0,0.0,0,0.0,274,1,6,0.0,0.0,0,18.3691,19.8633,idle,2.5039,2.5925,2.5033,2.5919,2.5922,0.4,0,1,0,1,
138654,RUNNING,2.5035,2.5922,-1.2375,0.0,0.0,0,0.0,374,1,8,0.0,0.0,0,18.3691,19.8633,idle,2.5039,2.5925,2.5033,2.5919,2.5922,0.4,0,1,0,1,
138754,RUNNING,2.5035,2.5922,-1.2375,0.0,0.0,0,0.0,475,1,11,0.0,0.0,0,18.3691,19.8633,idle,2.5039,2.5925,2.5033,2.5919,2.5922,0.4,0,1,0,1,
138854,RUNNING,2.5035,2.5922,-1.2375,0.0,0.0,0,0.0,575,1,13,0.0,0.0,0,18.3691,19.8633,idle,2.5039,2.5925,2.5033,2.5919,2.5922,0.4,0,1,0,1,
138954,RUNNING,2.5035,2.5922,-1.2375,0.0,0.0,0,0.0,675,1,15,0.0,0.0,0,18.3691,19.8633,idle,2.5039,2.5925,2.5033,2.5919,2.5922,0.4,0,1,0,1,
139055,RUNNING,2.5035,2.5922,-1.2375,0.0,0.0,0,0.0,776,1,18,0.0,0.0,0,18.3691,19.8633,idle,2.5039,2.5925,2.5033,2.5919,2.5922,0.4,0,1,0,1,
139155,RUNNING,2.5035,2.5922,-1.2375,0.0,0.0,0,0.0,876,1,20,0.0,0.0,0,18.3691,19.8633,idle,2.5039,2.5925,2.5033,2.5919,2.5922,0.4,0,1,0,1,
139255,RUNNING,2.5035,2.5922,-1.2375,0.0,0.0,0,0.0,976,1,23,0.0,0.0,0,18.3691,19.8633,idle,2.5039,2.5925,2.5033,2.5919,2.5922,0.4,0,1,0,1,
139355,RUNNING,2.5035,2.5922,-1.2375,0.0,0.0,0,0.0,1076,1,24,0.0,0.0,0,18.3691,19.8633,idle,2.5039,2.5925,2.5033,2.5919,2.5922,0.4,0,1,0,1,
139455,RUNNING,-0.4961,1.0173,0.225,-0.0488,237.28,0,0.0,31,1,0,-0.0488,-0.0488,0,19.4238,19.8633,idle,-0.4961,1.0173,-0.4961,1.0173,1.0173,0.4,1,0,1,0,
139556,RUNNING,-1.996,-0.2045,1.0125,0.6364,-120.0,0,0.0,32,1,0,0.6364,0.6364,0,20.8301,19.8633,idle,-1.9961,-0.2045,-1.9958,-0.2045,-0.2045,0.4,1,0,1,0,
139657,RUNNING,-1.9961,-0.2045,0.675,0.6372,0.0,0,0.0,133,1,2,0.6372,0.6372,0,20.4785,19.8633,idle,-1.9961,-0.2045,-1.996,-0.2045,-0.2045,0.4,0,1,1,0,
139757,RUNNING,-1.9961,-0.2045,0.675,0.0,0.0,0,0.0,234,1,4,0.0,0.0,0,20.4785,19.8633,idle,-1.9961,-0.2045,-1.996,-0.2045,-0.2045,0.4,0,1,0,1,
139857,RUNNING,-1.9961,-0.2045,0.675,0.0,0.0,0,0.0,334,1,6,0.0,0.0,0,20.4785,19.8633,idle,-1.9961,-0.2045,-1.996,-0.2045,-0.2045,0.4,0,1,0,1,
139957,RUNNING,-1.9961,-0.2045,0.675,0.0,0.0,0,0.0,434,1,9,0.0,0.0,0,20.4785,19.8633,idle,-1.9961,-0.2045,-1.996,-0.2045,-0.2045,0.4,0,1,0,1,
140058,RUNNING,-1.9961,-0.2045,0.675,0.0,0.0,0,0.0,535,1,11,0.0,0.0,0,20.4785,19.8633,idle,-1.9961,-0.2045,-1.996,-0.2045,-0.2045,0.4,0,1,0,1,
140158,RUNNING,-1.9961,-0.2045,0.675,0.0,0.0,0,0.0,635,1,13,0.0,0.0,0,20.4785,19.8633,idle,-1.9961,-0.2045,-1.996,-0.2045,-0.2045,0.4,0,1,0,1,
140258,RUNNING,-1.9961,-0.2045,0.675,0.0,0.0,0,0.0,735,1,16,0.0,0.0,0,20.4785,19.8633,idle,-1.9961,-0.2045,-1.996,-0.2045,-0.2045,0.4,0,1,0,1,
140358,RUNNING,-1.9961,-0.2045,0.675,0.0,0.0,0,0.0,835,1,16,0.0,0.0,0,20.4785,19.8633,idle,-1.9961,-0.2045,-1.996,-0.2045,-0.2045,0.4,0,1,0,1,
140460,RUNNING,-4.9925,-3.3502,2.8125,5.1437,360.0,0,0.0,13,1,0,5.1437,5.1437,0,22.1484,19.8633,idle,-4.9961,-3.3526,-4.9901,-3.3486,-3.3502,0.4,1,0,1,0,
140561,RUNNING,-7.9672,-5.3862,6.3,4.3236,240.0,0,0.0,31,1,0,4.3236,4.3236,0,25.5762,19.8633,idle,-7.9961,-5.4058,-7.9478,-5.3732,-5.3862,0.4,1,0,1,0,
140662,RUNNING,-7.9295,-6.6708,9.5625,12.0761,517.8,0,0.0,31,1,0,12.0761,12.0761,0,28.8281,19.8633,idle,-7.9961,-6.7269,-7.885,-6.6334,-6.6708,0.4,1,0,1,0,
140765,RUNNING,-7.8359,-7.2264,14.85,13.1331,371.02,0,0.0,32,1,0,13.1331,13.1331,0,34.0137,19.8633,idle,-7.9961,-7.3742,-7.7291,-7.1279,-7.2264,0.4,1,0,1,0,
140867,RUNNING,-10.6105,-9.1989,19.6875,22.1625,491.02,0,0.0,10,1,0,23.4852,22.1625,1,39.0234,19.8633,idle,-10.9961,-9.5333,-10.3533,-8.976,-9.1989,0.4,1,0,1,0,
140968,RUNNING,-10.484,-9.8006,22.725,17.8834,-108.98,0,0.0,29,1,0,17.8834,17.8834,0,42.3633,19.8633,idle,-10.9961,-10.2794,-10.1425,-9.4814,-9.8006,0.4,1,0,1,0,
141070,RUNNING,-12.0677,-10.7145,19.4625,19.5943,-228.98,0,0.0,31,1,0,19.5943,19.5943,0,39.6387,19.8633,idle,-12.4961,-11.0949,-11.7821,-10.4609,-10.7145,0.4,1,0,1,0,
141172,RUNNING,-12.294,-11.5083,19.35,21.0773,371.02,0,0.0,31,1,0,21.0773,21.0773,0,38.8477,19.8633,idle,-12.7253,-11.912,-12.0065,-11.2391,-11.5083,0.4,1,0,1,0,
141276,RUNNING,-12.531,-11.9585,22.6125,21.9446,3.32,0,0.0,31,1,0,21.9446,21.9446,0,42.1875,19.8633,idle,-13.1369,-12.5367,-12.1271,-11.573,-11.9585,0.4,1,0,1,0,
141379,RUNNING,-12.6318,-12.389,21.9375,22.1625,0.0,0,0.0,10,1,0,24.1449,22.1625,1,41.6602,19.8633,idle,-13.2055,-12.9516,-12.2494,-12.0138,-12.389,0.4,1,0,1,0,
141479,RUNNING,-12.5662,-12.4931,21.9375,22.1625,0.0,0,0.0,30,1,0,22.907,22.1625,1,41.6602,19.8633,idle,-13.1369,-13.0606,-12.1857,-12.1149,-12.4931,0.4,1,0,1,0,
141580,RUNNING,-12.5662,-12.5304,21.9375,22.1625,0.0,0,0.0,31,1,0,22.9741,22.1625,1,41.6602,19.8633,idle,-13.1369,-13.0995,-12.1857,-12.151,-12.5304,0.4,1,0,1,0,
141681,RUNNING,-12.5662,-12.5487,21.9375,22.1625,0.0,0,0.0,33,1,0,23.0069,22.1625,1,41.6602,19.8633,idle,-13.1369,-13.1186,-12.1857,-12.1687,-12.5487,0.4,1,0,1,0,
141782,RUNNING,-12.5662,-12.5602,21.9375,22.1625,0.0,0,0.0,11,1,0,23.0603,22.1625,1,41.6602,19.8633,idle,-13.1369,-13.1306,-12.1857,-12.1799,-12.5602,0.4,1,0,1,0,
141882,RUNNING,-12.5662,-12.5633,21.9375,22.1625,0.0,0,0.0,31,1,0,23.0332,22.1625,1,41.6602,19.8633,idle,-13.1369,-13.1339,-12.1857,-12.1829,-12.5633,0.4,1,0,1,0,
141982,RUNNING,-12.5662,-12.5648,21.9375,22.1625,0.0,0,0.0,32,1,0,23.0359,22.1625,1,41.6602,19.8633,idle,-13.1369,-13.1354,-12.1857,-12.1843,-12.5648,0.4,1,0,1,0,
142084,RUNNING,-12.2381,-12.4533,21.9375,22.1625,0.0,0,0.0,32,1,0,22.8554,22.1625,1,41.6602,19.8633,idle,-12.7939,-13.0189,-11.8676,-12.0762,-12.4533,0.4,1,0,1,0,
142185,RUNNING,-12.2381,-12.3119,21.9375,22.1625,0.0,0,0.0,21,1,0,22.641,22.1625,1,41.6602,19.8633,idle,-12.7939,-12.8711,-11.8676,-11.9391,-12.3119,0.4,1,0,1,0,
142285,RUNNING,-12.2381,-12.2743,21.9375,22.1625,0.0,0,0.0,31,1,0,22.5733,22.1625,1,41.6602,19.8633,idle,-12.7939,-12.8317,-11.8676,-11.9026,-12.2743,0.4,1,0,1,0,
142386,RUNNING,-12.2381,-12.2558,21.9375,22.1625,0.0,0,0.0,32,1,0,22.5401,22.1625,1,41.6602,19.8633,idle,-12.7939,-12.8125,-11.8676,-11.8847,-12.2558,0.4,1,0,1,0,
142486,RUNNING,-12.2381,-12.2468,21.9375,22.1625,0.0,0,0.0,31,1,0,22.5238,22.1625,1,41.6602,19.8633,idle,-12.7939,-12.803,-11.8676,-11.876,-12.2468,0.4,1,0,1,0,
142586,RUNNING,-12.2381,-12.2286,21.9375,22.1625,0.0,0,0.0,31,1,0,22.491,22.1625,1,41.6602,19.8633,idle,-12.7939,-12.784,-11.8676,-11.8583,-12.2286,0.4,1,0,1,0,
142687,RUNNING,-13.0255,-12.635,21.9375,22.1625,0.0,0,0.0,31,1,0,23.2226,22.1625,1,41.6602,19.8633,idle,-13.6171,-13.2089,-12.6311,-12.2525,-12.635,0.4,1,0,1,0,
142787,RUNNING,-13.0255,-12.8342,21.9375,22.1625,0.0,0,0.0,31,1,0,23.5811,22.1625,1,41.6602,19.8633,idle,-13.6171,-13.4171,-12.6311,-12.4456,-12.8342,0.4,1,0,1,0,
142887,RUNNING,-12.6318,-12.731,21.9375,22.1625,0.0,0,0.0,30,1,0,23.3954,22.1625,1,41.6602,19.8633,idle,-13.2055,-13.3092,-12.2494,-12.3455,-12.731,0.4,1,0,1,0,
142988,RUNNING,-12.9599,-12.7788,21.9375,22.1625,0.0,0,0.0,31,1,0,23.4815,22.1625,1,41.6602,19.8633,idle,-13.5485,-13.3592,-12.5675,-12.3919,-12.7788,0.4,1,0,1,0,
143089,RUNNING,-12.6318,-12.7039,21.9375,22.1625,0.0,0,0.0,32,1,0,23.3465,22.1625,1,41.6602,19.8633,idle,-13.2055,-13.2808,-12.2494,-12.3192,-12.7039,0.4,1,0,1,0,
143190,RUNNING,-12.6318,-12.6565,21.9375,22.1625,0.0,0,0.0,11,1,0,23.1273,22.1625,1,41.6602,19.8633,idle,-13.2055,-13.2314,-12.2494,-12.2733,-12.6565,0.4,1,0,1,0,
143290,RUNNING,-12.6318,-12.6439,21.9375,22.1625,0.0,0,0.0,31,1,0,23.2387,22.1625,1,41.6602,19.8633,idle,-13.2055,-13.2182,-12.2494,-12.2611,-12.6439,0.4,1,0,1,0,
143390,RUNNING,-12.6318,-12.6378,21.9375,22.1625,0.0,0,0.0,32,1,0,23.2275,22.1625,1,41.6602,19.8633,idle,-13.2055,-13.2117,-12.2494,-12.2551,-12.6378,0.4,1,0,1,0,
143492,RUNNING,-12.5662,-12.615,21.9375,22.1625,0.0,0,0.0,32,1,0,23.1867,22.1625,1,41.6602,19.8633,idle,-13.1369,-13.188,-12.1857,-12.2331,-12.615,0.4,1,0,1,0,
143593,RUNNING,-12.5662,-12.583,21.9375,22.1625,0.0,0,0.0,21,1,0,23.1289,22.1625,1,41.6602,19.8633,idle,-13.1369,-13.1545,-12.1857,-12.202,-12.583,0.4,1,0,1,0,
143693,RUNNING,-12.1836,-12.385,21.7125,22.1625,120.0,0,0.0,31,1,0,22.8127,22.1625,1,41.4844,19.8633,idle,-12.7253,-12.9356,-11.8225,-12.0178,-12.385,0.4,1,0,1,0,
143795,RUNNING,-12.1669,-12.2654,22.05,22.1625,0.0,0,0.0,31,1,0,22.6373,22.1625,1,41.748,19.8633,idle,-12.7253,-12.8284,-11.7946,-11.8901,-12.2654,0.4,1,0,1,0,
143895,RUNNING,-12.1669,-12.2151,22.05,22.1625,0.0,0,0.0,32,1,0,22.5469,22.1625,1,41.748,19.8633,idle,-12.7253,-12.7758,-11.7946,-11.8414,-12.2151,0.4,1,0,1,0,
143995,RUNNING,-12.1669,-12.1905,22.05,22.1625,0.0,0,0.0,30,1,0,22.5026,22.1625,1,41.748,19.8633,idle,-12.7253,-12.7501,-11.7946,-11.8175,-12.1905,0.4,1,0,1,0,
144096,RUNNING,-12.1669,-12.1785,22.05,22.1625,0.0,0,0.0,32,1,0,22.4809,22.1625,1,41.748,19.8633,idle,-12.7253,-12.7375,-11.7946,-11.8058,-12.1785,0.4,1,0,1,0,
144196,RUNNING,-12.1669,-12.1726,22.05,22.1625,0.0,0,0.0,31,1,0,22.4702,22.1625,1,41.748,19.8633,idle,-12.7253,-12.7313,-11.7946,-11.8001,-12.1726,0.4,1,0,1,0,
144296,RUNNING,-12.1669,-12.1697,22.05,22.1625,0.0,0,0.0,31,1,0,22.465,22.1625,1,41.748,19.8633,idle,-12.7253,-12.7282,-11.7946,-11.7973,-12.1697,0.4,1,0,1,0,
144397,RUNNING,-12.1669,-12.1682,22.05,22.1625,0.0,0,0.0,31,1,0,22.4625,22.1625,1,41.6602,19.8633,idle,-12.7253,-12.7268,-11.7946,-11.7959,-12.1682,0.4,1,0,1,0,
144497,RUNNING,-12.1669,-12.1675,22.05,22.1625,0.0,0,0.0,31,1,0,22.4612,22.1625,1,41.6602,19.8633,idle,-12.7253,-12.726,-11.7946,-11.7952,-12.1675,0.4,1,0,1,0,
144598,RUNNING,-12.1669,-12.1672,22.05,22.1625,0.0,0,0.0,30,1,0,22.4606,22.1625,1,41.6602,19.8633,idle,-12.7253,-12.7257,-11.7946,-11.7949,-12.1672,0.4,1,0,1,0,
144698,RUNNING,-12.1669,-12.167,22.05,22.1625,0.0,0,0.0,32,1,0,22.4603,22.1625,1,41.6602,19.8633,idle,-12.7253,-12.7255,-11.7946,-11.7947,-12.167,0.4,1,0,1,0,
144798,RUNNING,-12.1669,-12.167,22.05,22.1625,0.0,0,0.0,32,1,0,22.4602,22.1625,1,41.6602,19.8633,idle,-12.7253,-12.7254,-11.7946,-11.7946,-12.167,0.4,1,0,1,0,
144900,RUNNING,-12.2325,-12.1866,22.05,22.1625,0.0,0,0.0,32,1,0,22.4955,22.1625,1,41.6602,19.8633,idle,-12.7939,-12.746,-11.8581,-11.8137,-12.1866,0.4,1,0,1,0,
145001,RUNNING,-12.5604,-12.3702,22.05,22.1625,0.0,0,0.0,21,1,0,22.826,22.1625,1,41.748,19.8633,idle,-13.1369,-12.938,-12.1761,-11.9917,-12.3702,0.4,1,0,1,0,
145101,RUNNING,-12.5604,-12.4672,22.05,22.1625,0.0,0,0.0,32,1,0,23.0006,22.1625,1,41.6602,19.8633,idle,-13.1369,-13.0395,-12.1761,-12.0857,-12.4672,0.4,1,0,1,0,
145202,RUNNING,-12.5604,-12.5147,22.05,22.1625,0.0,0,0.0,31,1,0,23.0862,22.1625,1,41.6602,19.8633,idle,-13.1369,-13.0892,-12.1761,-12.1318,-12.5147,0.4,1,0,1,0,
145302,RUNNING,-12.5604,-12.538,22.05,22.1625,0.0,0,0.0,31,1,0,23.1281,22.1625,1,41.6602,19.8633,idle,-13.1369,-13.1135,-12.1761,-12.1544,-12.538,0.4,1,0,1,0,
145402,RUNNING,-12.5604,-12.5494,22.05,22.1625,0.0,0,0.0,29,1,0,23.1486,22.1625,1,41.6602,19.8633,idle,-13.1369,-13.1255,-12.1761,-12.1654,-12.5494,0.4,1,0,1,0,
145503,RUNNING,-12.626,-12.5901,22.05,22.1625,0.0,0,0.0,13,1,0,23.4166,22.1625,1,41.6602,19.8633,idle,-13.2055,-13.168,-12.2396,-12.2048,-12.5901,0.4,1,0,1,0,
145603,RUNNING,-12.5604,-12.575,22.05,22.1625,0.0,0,0.0,31,1,0,23.1946,22.1625,1,41.6602,19.8633,idle,-13.1369,-13.1522,-12.1761,-12.1902,-12.575,0.4,1,0,1,0,
145703,RUNNING,-12.5604,-12.5675,22.05,22.1625,0.0,0,0.0,30,1,0,23.1812,22.1625,1,41.6602,19.8633,idle,-13.1369,-13.1444,-12.1761,-12.183,-12.5675,0.4,1,0,1,0,
145804,RUNNING,-12.626,-12.5836,22.05,22.1625,0.0,0,0.0,31,1,0,23.2101,22.1625,1,41.6602,19.8633,idle,-13.2055,-13.1612,-12.2396,-12.1985,-12.5836,0.4,1,0,1,0,
145905,RUNNING,-12.626,-12.6052,22.05,22.1625,0.0,0,0.0,32,1,0,23.249,22.1625,1,41.6602,19.8633,idle,-13.2055,-13.1838,-12.2396,-12.2195,-12.6052,0.4,1,0,1,0,
146006,RUNNING,-12.5604,-12.5854,22.05,22.1625,0.0,0,0.0,11,1,0,23.0777,22.1625,1,41.748,19.8633,idle,-13.1369,-13.1631,-12.1761,-12.2003,-12.5854,0.4,1,0,1,0,
146106,RUNNING,-12.626,-12.5923,22.05,22.1625,0.0,0,0.0,31,1,0,23.2259,22.1625,1,41.6602,19.8633,idle,-13.2055,-13.1703,-12.2396,-12.207,-12.5923,0.4,1,0,1,0,
