t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags
139068,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
139168,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
139268,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
139368,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
139468,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
139568,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
139668,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
139768,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
139868,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
139968,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
140068,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
140168,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
140268,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
140368,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
140468,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
140568,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
140668,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
140768,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
140868,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
140968,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
141068,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
141168,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
141268,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
141368,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
141468,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
141568,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
141668,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
141768,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
141868,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
141968,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
142068,SAFE_DISABLED,-1.1803,-0.7433,-69.8897,0.0,0.0,1
142168,SAFE_DISABLED,-1.1803,-0.7433,-69.9051,0.0,0.0,1
142268,SAFE_DISABLED,-1.1803,-0.7433,-69.9077,0.0,0.0,1
142368,SAFE_DISABLED,-1.1803,-0.7433,-69.9081,0.0,0.0,1
142468,SAFE_DISABLED,-1.1803,-0.7433,-60.9244,0.0,0.0,1
142568,SAFE_DISABLED,-1.1803,-0.7433,-61.5991,0.0,0.0,1
142668,SAFE_DISABLED,-1.1803,-0.7433,-60.1018,0.0,0.0,1
142768,SAFE_DISABLED,-1.1803,-0.7433,-52.563,0.0,0.0,1
142868,SAFE_DISABLED,-1.1803,-0.7433,-48.0564,0.0,0.0,1
142968,SAFE_DISABLED,-1.1803,-0.7433,-42.1458,0.0,0.0,1
143068,SAFE_DISABLED,-1.1803,-0.7433,-38.4089,0.0,0.0,1
143168,SAFE_DISABLED,-1.1803,-0.7433,-28.9333,0.0,0.0,1
143268,SAFE_DISABLED,-1.1803,-0.7433,-25.4469,0.0,0.0,1
143368,SAFE_DISABLED,-1.1803,-0.7433,-30.882,0.0,0.0,1
143468,SAFE_DISABLED,-1.1803,-0.7433,-10.9972,0.0,0.0,1
143568,SAFE_DISABLED,-1.1803,-0.7433,-2.5019,0.0,0.0,1
143668,SAFE_DISABLED,-1.1803,-0.7433,-9.9304,0.0,0.0,1
143768,SAFE_DISABLED,-1.1803,-0.7433,9.2684,0.0,0.0,5
143868,SAFE_DISABLED,-1.1803,-0.7433,17.6483,0.0,0.0,5
143968,SAFE_DISABLED,-1.1803,-0.7433,10.1337,0.0,0.0,5
144068,SAFE_DISABLED,-1.1803,-0.7433,19.7182,0.0,0.0,5
144168,SAFE_DISABLED,-1.1803,-0.7433,28.6504,0.0,0.0,5
144268,SAFE_DISABLED,-1.1803,-0.7433,25.3144,0.0,0.0,5
144368,SAFE_DISABLED,-1.1803,-0.7433,33.0926,0.0,0.0,5
144468,SAFE_DISABLED,-1.1803,-0.7433,36.4619,0.0,0.0,5
144568,SAFE_DISABLED,-1.1803,-0.7433,37.0282,0.0,0.0,5
144668,SAFE_DISABLED,-1.1803,-0.7433,35.7206,0.0,0.0,5
144768,SAFE_DISABLED,-1.1803,-0.7433,36.9036,0.0,0.0,5
144868,SAFE_DISABLED,-1.1803,-0.7433,37.1024,0.0,0.0,5
144968,SAFE_DISABLED,-1.1803,-0.7433,37.1622,0.0,0.0,5
145068,SAFE_DISABLED,-1.1803,-0.7433,37.1549,0.0,0.0,5
145168,SAFE_DISABLED,-1.1803,-0.7433,37.1631,0.0,0.0,5
145268,SAFE_DISABLED,-1.1803,-0.7433,37.146,0.0,0.0,5
145368,SAFE_DISABLED,-1.1803,-0.7433,37.1561,0.0,0.0,5
145468,SAFE_DISABLED,-1.1803,-0.7433,37.1512,0.0,0.0,5
145568,SAFE_DISABLED,-1.1803,-0.7433,37.1569,0.0,0.0,5
145668,SAFE_DISABLED,-1.1803,-0.7433,37.145,0.0,0.0,5
145768,SAFE_DISABLED,-1.1803,-0.7433,37.143,0.0,0.0,5
145868,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
145968,SAFE_DISABLED,-1.1803,-0.7433,37.1516,0.0,0.0,5
146068,SAFE_DISABLED,-1.1803,-0.7433,37.1626,0.0,0.0,5
146168,SAFE_DISABLED,-1.1803,-0.7433,37.1723,0.0,0.0,5
146268,SAFE_DISABLED,-1.1803,-0.7433,37.1739,0.0,0.0,5
146368,SAFE_DISABLED,-1.1803,-0.7433,37.1569,0.0,0.0,5
146468,SAFE_DISABLED,-1.1803,-0.7433,37.145,0.0,0.0,5
146568,SAFE_DISABLED,-1.1803,-0.7433,37.2007,0.0,0.0,5
146668,SAFE_DISABLED,-1.1803,-0.7433,37.2255,0.0,0.0,5
146768,SAFE_DISABLED,-1.1803,-0.7433,37.2296,0.0,0.0,5
146868,SAFE_DISABLED,-1.1803,-0.7433,37.2303,0.0,0.0,5
146968,SAFE_DISABLED,-1.1803,-0.7433,37.2304,0.0,0.0,5
147068,SAFE_DISABLED,-1.1803,-0.7433,37.2305,0.0,0.0,5
147168,SAFE_DISABLED,-1.1803,-0.7433,37.2305,0.0,0.0,5
147268,SAFE_DISABLED,-1.1803,-0.7433,37.2305,0.0,0.0,5
147368,SAFE_DISABLED,-1.1803,-0.7433,37.2305,0.0,0.0,5
147468,SAFE_DISABLED,-1.1803,-0.7433,37.2305,0.0,0.0,5
147568,SAFE_DISABLED,-1.1803,-0.7433,37.2305,0.0,0.0,5
147668,SAFE_DISABLED,-1.1803,-0.7433,37.2305,0.0,0.0,5
147768,SAFE_DISABLED,-1.1803,-0.7433,37.2305,0.0,0.0,5
147868,SAFE_DISABLED,-1.1803,-0.7433,37.2305,0.0,0.0,5
147968,SAFE_DISABLED,-1.1803,-0.7433,37.2305,0.0,0.0,5
