t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags
1249992,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1250092,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1250192,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1250292,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1250392,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1250492,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1250592,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1250692,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1250792,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1250892,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1250992,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1251092,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1251192,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1251292,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1251392,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1251492,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1251592,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1251692,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1251792,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1251892,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1251992,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1252092,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1252192,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1252292,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1252392,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1252492,FAULT,0.003,-0.0162,14.1504,-0.4908,0.0,0
1252592,FAULT,0.003,-0.0162,14.1504,-0.4908,0.0,0
1252692,FAULT,0.003,-0.0047,14.1504,-0.4908,0.0,0
1252792,FAULT,0.003,0.0018,14.1504,-0.4908,0.0,0
1252892,FAULT,0.003,0.0028,14.1504,-0.4908,0.0,0
1252992,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1253092,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1253192,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1253292,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1253392,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1253492,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1253592,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1253692,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1253792,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1253892,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1253992,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1254092,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1254192,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1254292,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1254392,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1254492,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1254592,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1254692,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1254792,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1254892,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1254992,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1255092,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1255192,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1255292,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1255392,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1255492,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1255592,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1255692,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1255792,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1255892,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1255992,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1256092,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1256192,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1256292,FAULT,0.003,-0.117,14.1504,-0.4908,0.0,0
1256392,FAULT,0.003,-0.0047,14.1504,-0.4908,0.0,0
1256492,FAULT,0.003,0.0018,14.1504,-0.4908,0.0,0
1256592,FAULT,0.003,0.0029,14.1504,-0.4908,0.0,0
1256692,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1256792,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1256892,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1256992,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1257092,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1257192,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1257292,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1257392,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1257492,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1257592,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1257692,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1257792,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1257892,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1257992,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1258092,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1258192,FAULT,-0.497,-0.5562,14.1504,-0.4908,0.0,0
1258292,FAULT,-0.497,-0.5562,14.1504,-0.4908,0.0,0
1258392,FAULT,0.003,-0.0864,14.1504,-0.4908,0.0,0
1258492,FAULT,0.003,-0.0113,14.1504,-0.4908,0.0,0
1258592,FAULT,0.003,0.0027,14.1504,-0.4908,0.0,0
1258692,FAULT,0.003,0.0029,14.1504,-0.4908,0.0,0
1258792,FAULT,0.003,0.0029,14.1504,-0.4908,0.0,0
1258892,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1258992,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1259092,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1259192,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1259292,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1259392,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1259492,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1259592,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1259692,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1259792,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1259892,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1259992,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1260092,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1260192,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1260292,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1260392,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1260492,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1260592,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1260692,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1260792,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1260892,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1260992,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1261092,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1261192,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1261292,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1261392,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1261492,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1261592,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1261692,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1261792,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1261892,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1261992,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1262092,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1262192,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1262292,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1262392,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1262492,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1262592,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1262692,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1262792,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1262892,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1262992,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1263092,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1263192,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1263292,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1263392,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1263492,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1263592,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1263692,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1263792,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1263892,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1263992,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1264092,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1264192,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1264292,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1264392,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1264492,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1264592,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1264692,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1264792,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1264892,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1264992,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1265092,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1265192,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1265292,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1265392,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1265492,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1265592,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1265692,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1265792,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1265892,FAULT,-0.997,-0.717,14.1504,-0.4908,0.0,0
1265992,FAULT,0.003,-0.1391,14.1504,-0.4908,0.0,0
1266092,FAULT,-0.497,-0.4206,14.1504,-0.4908,0.0,0
1266192,FAULT,-0.497,-0.3648,14.1504,-0.4908,0.0,0
1266292,FAULT,-0.497,-0.4758,14.1504,-0.4908,0.0,0
1266392,FAULT,0.003,-0.1885,14.1504,-0.4908,0.0,0
1266492,FAULT,0.003,-0.0019,14.1504,-0.4908,0.0,0
1266592,FAULT,-0.997,-0.8371,14.1504,-0.4908,0.0,0
1266692,FAULT,-0.497,-0.6953,14.1504,-0.4908,0.0,0
1266792,FAULT,-0.497,-0.5763,14.1504,-0.4908,0.0,0
1266892,FAULT,0.003,-0.2287,14.1504,-0.4908,0.0,0
1266992,FAULT,0.003,-0.0029,14.1504,-0.4908,0.0,0
1267092,FAULT,0.003,0.0029,14.1504,-0.4908,0.0,0
1267192,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1267292,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1267392,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1267492,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1267592,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1267692,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1267792,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1267892,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1267992,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1268092,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1268192,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1268292,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1268392,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1268492,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1268592,FAULT,0.003,-0.045,14.1504,-0.4908,0.0,0
1268692,FAULT,-0.497,-0.4247,14.1504,-0.4908,0.0,0
1268792,FAULT,-0.497,-0.4247,14.1504,-0.4908,0.0,0
1268892,FAULT,0.003,-0.0654,14.1504,-0.4908,0.0,0
1268992,FAULT,0.003,-0.0014,14.1504,-0.4908,0.0,0
1269092,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1269192,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1269292,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1269392,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1269492,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1269592,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1269692,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1269792,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1269892,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1269992,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1270092,FAULT,-0.997,-0.885,14.1504,-0.4908,0.0,0
1270192,FAULT,0.003,-0.3791,14.1504,-0.4908,0.0,0
1270292,FAULT,0.003,-0.3791,14.1504,-0.4908,0.0,0
1270392,FAULT,0.003,-0.0581,14.1504,-0.4908,0.0,0
1270492,FAULT,0.003,-0.0214,14.1504,-0.4908,0.0,0
1270592,FAULT,0.003,0.0024,14.1504,-0.4908,0.0,0
1270692,FAULT,0.003,0.0029,14.1504,-0.4908,0.0,0
1270792,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1270892,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1270992,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1271092,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1271192,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1271292,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1271392,FAULT,0.003,0.003,14.1504,-0.4908,0.0,0
1271492,FAULT,-0.497,-0.297,14.1504,-0.4908,0.0,0
1271592,FAULT,0.003,-0.0162,14.1504,-0.4908,0.0,0
1271692,FAULT,0.003,0.0018,14.1504,-0.4908,0.0,0
1271792,FAULT,0.003,0.0018,14.1504,-0.4908,0.0,0
349,SAFE_DISABLED,-11.0,-11.0,-17.0508,0.0,0.0,0
449,SAFE_DISABLED,-11.0,-11.0,-17.0508,0.0,0.0,0
549,SAFE_DISABLED,-10.0,-10.112,-17.0508,0.0,0.0,0
649,SAFE_DISABLED,-10.5,-10.3179,-17.0508,0.0,0.0,0
749,SAFE_DISABLED,-10.0,-10.0509,-17.0508,0.0,0.0,0
849,SAFE_DISABLED,-10.0,-10.0081,-17.0508,0.0,0.0,0
949,SAFE_DISABLED,-10.0,-10.0002,-17.0508,0.0,0.0,0
1049,SAFE_DISABLED,-10.0,-10.0001,-17.0508,0.0,0.0,0
1149,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
1249,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
1349,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
1449,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
1549,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
1649,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
1750,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
1850,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
1950,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
2050,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
2150,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
2250,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
2350,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
2450,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
2550,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
2650,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
2750,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
2850,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
2950,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
3050,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
3150,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
3250,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
3350,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
3450,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
3550,SAFE_DISABLED,-10.5,-10.3,-17.0508,0.0,0.0,0
3650,SAFE_DISABLED,-11.0,-10.888,-17.0508,0.0,0.0,0
3750,SAFE_DISABLED,-10.0,-10.0283,-17.0508,0.0,0.0,0
3850,SAFE_DISABLED,-10.0,-10.0018,-17.0508,0.0,0.0,0
3950,SAFE_DISABLED,-10.0,-10.0003,-17.0508,0.0,0.0,0
4050,SAFE_DISABLED,-10.0,-10.0001,-17.0508,0.0,0.0,0
4150,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
4250,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
4350,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
4450,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
4550,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
4651,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
4751,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
4851,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
4951,SAFE_DISABLED,-10.5,-10.3,-17.0508,0.0,0.0,0
5051,SAFE_DISABLED,-10.0,-10.0672,-17.0508,0.0,0.0,0
5151,SAFE_DISABLED,-10.0,-10.0043,-17.0508,0.0,0.0,0
5251,SAFE_DISABLED,-10.0,-10.0017,-17.0508,0.0,0.0,0
5351,SAFE_DISABLED,-10.0,-10.0003,-17.0508,0.0,0.0,0
5451,SAFE_DISABLED,-10.0,-10.0003,-17.0508,0.0,0.0,0
5551,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
5651,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
5751,SAFE_DISABLED,-10.5,-10.3,-17.0508,0.0,0.0,0
5851,SAFE_DISABLED,-10.0,-10.048,-17.0508,0.0,0.0,0
5951,SAFE_DISABLED,-10.0,-10.0077,-17.0508,0.0,0.0,0
6051,SAFE_DISABLED,-10.5,-10.6746,-17.0508,0.0,0.0,0
6151,SAFE_DISABLED,-10.0,-10.2698,-17.0508,0.0,0.0,0
6251,SAFE_DISABLED,-10.0,-10.1079,-17.0508,0.0,0.0,0
6351,SAFE_DISABLED,-10.0,-10.0173,-17.0508,0.0,0.0,0
6451,SAFE_DISABLED,-10.0,-10.0069,-17.0508,0.0,0.0,0
6551,SAFE_DISABLED,-10.5,-10.6074,-17.0508,0.0,0.0,0
6651,SAFE_DISABLED,-10.0,-10.243,-17.0508,0.0,0.0,0
6751,SAFE_DISABLED,-10.0,-10.0972,-17.0508,0.0,0.0,0
6851,SAFE_DISABLED,-10.0,-10.0025,-17.0508,0.0,0.0,0
6951,SAFE_DISABLED,-10.0,-10.0004,-17.0508,0.0,0.0,0
7051,SAFE_DISABLED,-10.5,-10.4201,-17.0508,0.0,0.0,0
7151,SAFE_DISABLED,-10.0,-10.0672,-17.0508,0.0,0.0,0
7251,SAFE_DISABLED,-10.0,-10.0269,-17.0508,0.0,0.0,0
7351,SAFE_DISABLED,-10.0,-10.0043,-17.0508,0.0,0.0,0
7451,SAFE_DISABLED,-10.0,-10.0017,-17.0508,0.0,0.0,0
7552,SAFE_DISABLED,-11.0,-10.6007,-17.0508,0.0,0.0,0
7652,SAFE_DISABLED,-11.0,-10.9361,-17.0508,0.0,0.0,0
7752,SAFE_DISABLED,-10.0,-10.3744,-17.0508,0.0,0.0,0
7852,SAFE_DISABLED,-10.0,-10.0096,-17.0508,0.0,0.0,0
7952,SAFE_DISABLED,-10.0,-10.0002,-17.0508,0.0,0.0,0
8052,SAFE_DISABLED,-10.0,-10.0001,-17.0508,0.0,0.0,0
8152,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
8252,SAFE_DISABLED,-11.0,-10.6,-17.0508,0.0,0.0,0
8352,SAFE_DISABLED,-11.0,-10.816,-17.0508,0.0,0.0,0
8452,SAFE_DISABLED,-10.0,-10.0084,-17.0508,0.0,0.0,0
8552,SAFE_DISABLED,-10.0,-10.0033,-17.0508,0.0,0.0,0
8652,SAFE_DISABLED,-10.0,-10.0005,-17.0508,0.0,0.0,0
8752,SAFE_DISABLED,-10.0,-10.0001,-17.0508,0.0,0.0,0
8852,SAFE_DISABLED,-11.0,-10.84,-17.0508,0.0,0.0,0
8952,SAFE_DISABLED,-11.0,-10.9744,-17.0508,0.0,0.0,0
9052,SAFE_DISABLED,-11.0,-10.9504,-17.0508,0.0,0.0,0
9152,SAFE_DISABLED,-11.0,-10.9968,-17.0508,0.0,0.0,0
9252,SAFE_DISABLED,-10.0,-10.1595,-17.0508,0.0,0.0,0
9352,SAFE_DISABLED,-10.0,-10.0638,-17.0508,0.0,0.0,0
9452,SAFE_DISABLED,-10.5,-10.3102,-17.0508,0.0,0.0,0
9552,SAFE_DISABLED,-10.0,-10.0496,-17.0508,0.0,0.0,0
9652,SAFE_DISABLED,-10.0,-10.0032,-17.0508,0.0,0.0,0
9752,SAFE_DISABLED,-10.0,-10.0005,-17.0508,0.0,0.0,0
9852,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
9952,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
10052,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
10152,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
10252,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
10352,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
10452,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
10552,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
10652,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
10752,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
10852,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
10952,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
11052,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
11152,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
11252,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
11352,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
11452,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
11552,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
11652,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
11752,SAFE_DISABLED,-10.0,-10.048,-17.0508,0.0,0.0,0
11852,SAFE_DISABLED,-10.0,-10.048,-17.0508,0.0,0.0,0
11952,SAFE_DISABLED,-10.0,-10.0192,-17.0508,0.0,0.0,0
12052,SAFE_DISABLED,-10.0,-10.0012,-17.0508,0.0,0.0,0
12152,SAFE_DISABLED,-10.0,-10.0002,-17.0508,0.0,0.0,0
12252,SAFE_DISABLED,-10.0,-10.0192,-17.0508,0.0,0.0,0
12352,SAFE_DISABLED,-10.0,-10.0077,-17.0508,0.0,0.0,0
12452,SAFE_DISABLED,-10.0,-10.0077,-17.0508,0.0,0.0,0
12552,SAFE_DISABLED,-10.0,-10.0012,-17.0508,0.0,0.0,0
12652,SAFE_DISABLED,-10.0,-10.0012,-17.0508,0.0,0.0,0
12752,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
12852,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
12952,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
13052,SAFE_DISABLED,-10.5,-10.5352,-17.0508,0.0,0.0,0
13152,SAFE_DISABLED,-10.0,-10.0856,-17.0508,0.0,0.0,0
13252,SAFE_DISABLED,-10.0,-10.0343,-17.0508,0.0,0.0,0
13352,SAFE_DISABLED,-10.0,-10.0022,-17.0508,0.0,0.0,0
13452,SAFE_DISABLED,-11.0,-10.6009,-17.0508,0.0,0.0,0
13552,SAFE_DISABLED,-10.0,-10.0865,-17.0508,0.0,0.0,0
13652,SAFE_DISABLED,-10.0,-10.0055,-17.0508,0.0,0.0,0
13752,SAFE_DISABLED,-10.0,-10.0001,-17.0508,0.0,0.0,0
13852,SAFE_DISABLED,-10.5,-10.4872,-17.0508,0.0,0.0,0
13952,SAFE_DISABLED,-10.0,-10.0312,-17.0508,0.0,0.0,0
14052,SAFE_DISABLED,-10.0,-10.005,-17.0508,0.0,0.0,0
14152,SAFE_DISABLED,-10.0,-10.0008,-17.0508,0.0,0.0,0
14252,SAFE_DISABLED,-10.0,-10.0003,-17.0508,0.0,0.0,0
14352,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
14452,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
14552,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
14652,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
14752,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
14852,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
14952,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
15052,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
15152,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
15252,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
15352,SAFE_DISABLED,-10.0,-10.0132,-17.0508,0.0,0.0,0
15452,SAFE_DISABLED,-10.0,-10.0021,-17.0508,0.0,0.0,0
15552,SAFE_DISABLED,-10.0,-10.0001,-17.0508,0.0,0.0,0
15652,SAFE_DISABLED,-10.0,-10.0,-17.0508,0.0,0.0,0
15752,SAFE_DISABLED,-10.5,-10.3,-17.0508,0.0,0.0,0
15852,SAFE_DISABLED,-10.0,-10.0269,-17.0508,0.0,0.0,0
15952,SAFE_DISABLED,-10.0,-10.0107,-17.0508,0.0,0.0,0
16052,SAFE_DISABLED,-10.0,-10.1217,-17.0508,0.0,0.0,0
