t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,test_phase
169312,RUNNING,-9.7351,-9.8802,-2.025,-1.531,0.0,0,-10.5179,33,1,0,-1.531,-1.531,0,11.6016,16.6113,idle,
169412,RUNNING,-9.7351,-9.7849,-2.025,-2.1209,0.0,0,-10.5179,13,1,0,-2.1209,-2.1209,0,11.1621,16.6113,idle,
169512,RUNNING,-10.0839,-9.9402,-0.45,-1.43,120.0,0,-10.5179,32,1,0,-1.43,-1.43,0,12.6562,16.6113,idle,
169612,RUNNING,-10.1523,-10.0694,-0.5625,-0.425,0.0,0,-10.5179,14,1,0,-0.425,-0.425,0,13.0078,16.6113,idle,
169712,RUNNING,-10.1512,-10.1106,-1.0125,-1.2771,-120.0,0,-10.5179,34,1,0,-1.2771,-1.2771,0,12.4805,16.6113,idle,
169812,RUNNING,-10.0804,-10.1,-1.575,-1.5093,0.0,0,-10.5179,13,1,0,-1.5093,-1.5093,0,11.8652,16.6113,idle,
169912,RUNNING,-9.7375,-9.9151,-1.575,-1.538,0.0,0,-10.5179,34,1,0,-1.538,-1.538,0,11.8652,16.6113,idle,
170012,RUNNING,-9.7351,-9.796,-2.025,-2.3193,-120.0,0,-10.5179,13,1,0,-2.3193,-2.3193,0,11.25,16.6113,idle,
170112,RUNNING,-9.7351,-9.7649,-2.025,-1.7059,120.0,0,-10.5179,33,1,0,-1.7059,-1.7059,0,11.1621,16.6113,idle,
170212,RUNNING,-9.7364,-9.7466,-1.8,-1.8505,0.0,0,-10.5179,14,1,0,-1.8505,-1.8505,0,11.4258,16.6113,idle,
170312,RUNNING,-9.7364,-9.7414,-1.8,-1.7584,0.0,0,-10.5179,34,1,0,-1.7584,-1.7584,0,11.4258,16.6113,idle,
170412,RUNNING,-9.7364,-9.7381,-1.8,-1.7939,0.0,0,-10.5179,14,1,0,-1.7939,-1.7939,0,11.4258,16.6113,idle,
170512,RUNNING,-9.7364,-9.7372,-1.8,-1.7894,0.0,0,-10.5179,34,1,0,-1.7894,-1.7894,0,11.4258,16.6113,idle,
170612,RUNNING,-9.7364,-9.7367,-1.8,-1.8063,0.0,0,-10.5179,14,1,0,-1.8063,-1.8063,0,11.4258,16.6113,idle,
170712,RUNNING,-9.7364,-9.7365,-1.8,-1.8165,0.0,0,-10.5179,33,1,0,-1.8165,-1.8165,0,11.4258,16.6113,idle,
170812,RUNNING,-9.7364,-9.7364,-1.8,-1.8304,0.0,0,-10.5179,14,1,0,-1.8304,-1.8304,0,11.4258,16.6113,idle,
170912,RUNNING,-9.7364,-9.7364,-1.8,-1.8431,0.0,0,-10.5179,34,1,0,-1.8431,-1.8431,0,11.4258,16.6113,idle,
171012,RUNNING,-9.7364,-9.7364,-1.8,-1.8564,0.0,0,-10.5179,14,1,0,-1.8564,-1.8564,0,11.4258,16.6113,idle,
171112,RUNNING,-9.7364,-9.7364,-1.8,-1.8695,0.0,0,-10.5179,34,1,0,-1.8695,-1.8695,0,11.4258,16.6113,idle,
171212,RUNNING,-9.7364,-9.7364,-1.8,-1.8826,0.0,0,-10.5179,14,1,0,-1.8826,-1.8826,0,11.4258,16.6113,idle,
171312,RUNNING,-9.7364,-9.7364,-1.8,-1.8958,0.0,0,-10.5179,34,1,0,-1.8958,-1.8958,0,11.4258,16.6113,idle,
171412,RUNNING,-10.1489,-9.9473,-1.575,0.5169,120.0,0,-10.5179,12,1,0,0.5169,0.5169,0,11.6895,16.6113,idle,
171512,RUNNING,-10.2204,-10.0736,-0.7875,-1.5207,0.0,0,-10.5179,33,1,0,-1.5207,-1.5207,0,12.3047,16.6113,idle,
171612,RUNNING,-10.5644,-10.3964,0.0,0.6461,120.0,0,-10.5179,13,1,0,0.6461,0.6461,0,12.7441,16.6113,idle,
171712,RUNNING,-10.6329,-10.517,0.225,-1.036,-240.0,0,-10.5179,33,1,0,-1.036,-1.036,0,13.1836,16.6113,idle,
171812,RUNNING,-10.5623,-10.5706,-1.125,-1.0597,0.0,0,-10.5179,13,1,0,-1.0597,-1.0597,0,11.6895,16.6113,idle,
171912,RUNNING,-10.6322,-10.6027,-0.675,-0.9292,0.0,0,-10.5179,31,1,0,-0.9292,-0.9292,0,11.9531,16.6113,idle,
172012,RUNNING,-10.5631,-10.6009,-0.9,-1.3549,-120.0,0,-10.5179,10,1,0,-1.3549,-1.3549,0,11.9531,16.6113,idle,
172112,RUNNING,-10.5623,-10.5809,-1.125,-0.9654,0.0,0,-10.5179,31,1,0,-0.9654,-0.9654,0,11.7773,16.6113,idle,
172212,RUNNING,-10.6325,-10.6153,-0.5625,-0.7334,0.0,0,-10.5179,11,1,0,-0.7334,-0.7334,0,12.2168,16.6113,idle,
172312,RUNNING,-10.632,-10.6236,-0.7875,-0.9143,0.0,0,-10.5179,31,1,0,-0.9143,-0.9143,0,12.041,16.6113,idle,
172412,RUNNING,-10.632,-10.6291,-0.7875,-0.8749,0.0,0,-10.5179,11,1,0,-0.8749,-0.8749,0,12.041,16.6113,idle,
172512,RUNNING,-10.632,-10.6306,-0.7875,-0.9026,0.0,0,-10.5179,30,1,0,-0.9026,-0.9026,0,12.041,16.6113,idle,
172612,RUNNING,-10.5627,-10.5959,-1.0125,-1.2994,-120.0,0,-10.5179,2,1,0,-1.2994,-1.2994,0,11.8652,16.6113,idle,
172712,RUNNING,-10.5627,-10.579,-1.0125,-0.9579,0.0,0,-10.5179,22,1,0,-0.9579,-0.9579,0,11.7773,16.6113,idle,
172812,RUNNING,-10.5609,-10.4441,-1.4625,0.1565,120.0,0,-10.5179,1,1,0,0.1565,0.1565,0,11.4258,16.6113,idle,
172912,RUNNING,-10.5634,-10.5061,-0.7875,-1.0254,0.0,0,-10.5179,22,1,0,-1.0254,-1.0254,0,11.8652,16.6113,idle,
173012,RUNNING,-10.1471,-10.3291,-1.9125,-3.2633,-240.0,0,-10.5179,1,1,0,-3.2633,-3.2633,0,11.0742,16.6113,idle,
173112,RUNNING,-10.1441,-10.2333,-2.3625,-1.3329,120.0,0,-10.5179,21,1,0,-1.3329,-1.3329,0,10.2832,16.6113,idle,
173212,RUNNING,-10.1495,-10.1801,-1.4625,-1.7236,0.0,0,-10.5179,1,1,0,-1.7236,-1.7236,0,11.0742,16.6113,idle,
173312,RUNNING,-10.1489,-10.1639,-1.575,-1.4437,0.0,0,-10.5179,21,1,0,-1.4437,-1.4437,0,11.25,16.6113,idle,
173412,RUNNING,-10.1489,-10.1541,-1.575,-1.5166,0.0,0,-10.5179,1,1,0,-1.5166,-1.5166,0,11.1621,16.6113,idle,
173512,RUNNING,-10.2861,-10.1926,-1.575,20.5009,120.0,0,8.0134,14,1,0,20.5009,20.5009,0,11.25,16.6113,idle,
173612,RUNNING,-10.5554,-10.389,2.3625,21.6404,720.0,0,8.0134,1,1,0,21.6404,21.6404,0,14.5898,16.6113,idle,
173712,RUNNING,-10.3814,-10.2549,12.4875,18.212,882.68,0,8.0134,21,1,0,18.212,18.212,0,24.6094,16.6113,idle,
173812,RUNNING,-9.9328,-9.9361,19.9125,18.5148,282.68,0,8.0134,1,1,0,18.5148,18.5148,0,32.5195,16.6113,idle,
173912,RUNNING,-9.897,-9.8986,20.475,21.1066,-77.32,0,8.0134,13,1,0,21.1066,21.1066,0,33.8379,16.6113,idle,
174012,RUNNING,-9.8897,-9.8905,20.5875,20.3077,0.0,0,8.0134,34,1,0,20.3077,20.3077,0,33.5742,16.6113,idle,
174112,RUNNING,-9.5965,-9.7073,20.1375,19.5676,-120.0,0,8.0134,13,1,0,19.5676,19.5676,0,33.3984,16.6113,idle,
174213,RUNNING,-9.9466,-9.7823,20.7,22.035,360.0,0,8.0134,1,1,0,22.035,22.035,0,33.5742,16.6113,idle,
174313,RUNNING,-10.5841,-9.9722,22.5,21.259,0.0,0,8.0134,21,1,0,21.259,21.259,0,35.4199,16.6113,idle,
174413,RUNNING,-9.8236,-10.0889,22.5,19.2292,-120.0,0,8.0134,1,1,0,19.2292,19.2292,0,35.6836,16.6113,idle,
174513,RUNNING,-9.8395,-9.9697,22.275,20.4587,0.0,0,8.0134,14,1,0,20.4587,20.4587,0,35.332,16.6113,idle,
174613,RUNNING,-8.7077,-9.6236,21.0375,22.9323,-81.96,0,8.0134,33,1,0,22.9323,22.9323,0,34.541,16.6113,idle,
174713,RUNNING,-8.0639,-8.896,18.5625,22.5653,-201.96,0,8.0134,20,1,0,22.5653,22.5653,0,32.0801,16.6113,idle,
174813,RUNNING,-6.0606,-7.5164,16.7625,5.0829,-321.96,0,8.0134,1,1,0,5.0829,5.0829,0,30.2344,16.6113,idle,
174913,RUNNING,-6.0305,-6.8207,13.8375,20.367,-201.96,0,8.0134,21,1,0,20.367,20.367,0,27.334,16.6113,idle,
175013,RUNNING,-4.5404,-5.4804,11.475,8.6286,-321.96,0,8.0134,0,1,0,8.6286,8.6286,0,24.7852,16.6113,idle,
175113,RUNNING,-3.2208,-4.3633,9.0,5.1901,-201.96,0,8.0134,13,1,0,5.1901,5.1901,0,22.1484,16.6113,idle,
175213,RUNNING,-2.4793,-3.552,8.4375,16.8337,120.0,0,8.0134,33,1,0,16.8337,16.8337,0,21.3574,16.6113,idle,
175313,RUNNING,-0.3253,-1.896,9.225,-1.9307,0.0,0,8.0134,14,1,0,-1.9307,-1.9307,0,21.9727,16.6113,idle,
175413,RUNNING,-0.2076,-1.0435,9.9,14.3399,120.0,0,8.0134,34,1,0,14.3399,14.3399,0,22.7637,16.6113,idle,
175513,RUNNING,1.3476,0.3902,9.675,12.864,0.0,0,8.0134,21,1,0,12.864,12.864,0,22.7637,16.6113,idle,
175613,RUNNING,2.7531,1.9152,9.225,2.1759,-120.0,0,8.0134,1,1,0,2.1759,2.1759,0,22.0605,16.6113,idle,
175713,RUNNING,3.4462,2.3736,9.45,10.8875,240.0,0,8.0134,54,1,0,10.8875,10.8875,0,21.9727,16.6113,idle,
175813,RUNNING,3.4265,2.3601,11.25,10.9359,-159.87,0,8.0134,154,1,3,10.9359,10.9359,0,24.082,16.6113,idle,
175913,RUNNING,3.4291,2.3619,11.025,11.0979,0.0,0,8.0134,254,1,5,11.0979,11.0979,0,23.7305,16.6113,idle,
176013,RUNNING,3.4291,2.3619,11.025,11.0907,0.0,0,8.0134,354,0,8,11.0907,11.0907,0,23.8184,16.6113,idle,
176113,RUNNING,5.7001,4.5614,8.4375,8.3638,-360.0,0,8.0134,21,1,0,8.3638,8.3638,0,21.709,16.6113,idle,
176214,RUNNING,5.7455,5.3124,4.3875,7.7328,-240.0,0,8.0134,32,1,0,7.7328,7.7328,0,17.4023,16.6113,idle,
176314,RUNNING,6.2071,6.0241,1.125,5.1012,-120.0,0,8.0134,13,1,0,5.1012,5.1012,0,13.9746,16.6113,idle,
176414,RUNNING,6.203,6.1206,2.3625,7.1205,480.0,0,8.0134,33,1,0,7.1205,7.1205,0,14.502,16.6113,idle,
176514,RUNNING,6.1207,6.1043,7.5375,7.1497,166.12,0,8.0134,13,1,0,7.1497,7.1497,0,19.9512,16.6113,idle,
176614,RUNNING,5.6932,5.8845,8.8875,7.5141,46.12,0,8.0134,33,1,0,7.5141,7.5141,0,21.3574,16.6113,idle,
176714,RUNNING,5.2929,5.5723,8.4375,10.7157,0.0,0,8.0134,13,1,0,10.7157,10.7157,0,21.2695,16.6113,idle,
176814,RUNNING,4.8913,5.3137,7.9875,8.1038,0.0,0,8.0134,33,1,0,8.1038,8.1038,0,20.7422,16.6113,idle,
176914,RUNNING,3.9885,4.6045,9.7875,15.8005,300.95,0,8.0134,13,1,0,15.8005,15.8005,0,22.3242,16.6113,idle,
177014,RUNNING,3.9568,4.0769,12.15,9.6564,-59.05,0,8.0134,33,1,0,9.6564,9.6564,0,24.7852,16.6113,idle,
177114,RUNNING,2.3652,3.0483,12.15,18.221,60.95,0,8.0134,13,1,0,18.221,18.221,0,24.9609,16.6113,idle,
177214,RUNNING,2.2246,2.8058,10.6875,11.1253,-59.05,0,8.0134,33,1,0,11.1253,11.1253,0,23.7305,16.6113,idle,
177314,RUNNING,2.214,2.4026,12.0375,13.9005,300.95,0,8.0134,12,1,0,13.9005,13.9005,0,24.5215,16.6113,idle,
177414,RUNNING,2.2002,2.292,13.6125,11.9443,-174.75,0,8.0134,31,1,0,11.9443,11.9443,0,26.543,16.6113,idle,
177514,RUNNING,2.2186,2.2503,11.475,12.4375,66.01,0,8.0134,12,1,0,12.4375,12.4375,0,24.4336,16.6113,idle,
177614,RUNNING,1.3328,1.7728,13.725,12.8816,186.01,0,8.0134,31,1,0,12.8816,12.8816,0,26.2793,16.6113,idle,
177714,RUNNING,1.4549,1.6232,15.4125,14.8332,-173.99,0,8.0134,11,1,0,14.8332,14.8332,0,28.3008,16.6113,idle,
177814,RUNNING,1.3372,1.4861,12.9375,13.2257,-53.99,0,8.0134,31,1,0,13.2257,13.2257,0,26.1035,16.6113,idle,
177914,RUNNING,0.3985,0.9048,14.5125,19.6128,306.01,0,8.0134,11,1,0,19.6128,19.6128,0,27.1582,16.6113,idle,
178014,RUNNING,0.6565,0.7179,16.875,14.4068,-53.99,0,8.0134,31,1,0,14.4068,14.4068,0,29.6191,16.6113,idle,
178114,RUNNING,0.6635,0.792,14.7375,15.7717,-173.99,0,8.0134,10,1,0,15.7717,15.7717,0,27.9492,16.6113,idle,
178214,RUNNING,0.531,0.6591,14.625,14.7231,0.0,0,8.0134,31,1,0,14.7231,14.7231,0,27.334,16.6113,idle,
178314,RUNNING,0.6638,0.6427,14.625,14.6201,0.0,0,8.0134,11,1,0,14.6201,14.6201,0,27.5098,16.6113,idle,
178414,RUNNING,0.9288,0.7884,14.7375,14.7873,0.0,0,8.0134,31,1,0,14.7873,14.7873,0,27.7734,16.6113,idle,
178514,RUNNING,0.9307,0.8825,14.2875,14.2997,0.0,0,8.0134,11,1,0,14.2997,14.2997,0,27.2461,16.6113,idle,
178614,RUNNING,1.3961,1.1444,14.2875,14.6168,0.0,0,8.0134,31,1,0,14.6168,14.6168,0,27.2461,16.6113,idle,
178714,RUNNING,1.3995,1.313,13.725,13.616,0.0,0,8.0134,10,1,0,13.616,13.616,0,26.543,16.6113,idle,
178814,RUNNING,0.6635,1.1321,14.7375,14.9605,120.0,0,8.0134,30,1,0,14.9605,14.9605,0,27.2461,16.6113,idle,
178914,RUNNING,0.6573,0.8165,16.65,17.1292,226.09,0,8.0134,11,1,0,17.1292,17.1292,0,29.0918,16.6113,idle,
179014,RUNNING,0.5252,0.695,16.875,15.6115,-133.91,0,8.0134,31,1,0,15.6115,15.6115,0,29.707,16.6113,idle,
179115,RUNNING,1.1212,0.7545,15.975,11.6848,-253.91,0,8.0134,11,1,0,11.6848,11.6848,0,28.916,16.6113,idle,
179215,RUNNING,1.3328,1.0533,13.725,15.3974,-133.91,0,8.0134,30,1,0,15.3974,15.3974,0,26.8066,16.6113,idle,
179315,RUNNING,1.3276,1.2321,14.625,14.4315,209.16,0,8.0134,10,1,0,14.4315,14.4315,0,26.9824,16.6113,idle,
179415,RUNNING,1.3234,1.2767,15.3,15.3879,-35.39,0,8.0134,30,1,0,15.3879,15.3879,0,28.2129,16.6113,idle,
179515,RUNNING,2.6453,1.8979,15.4125,6.743,-120.0,0,8.0134,11,1,0,6.743,6.743,0,28.125,16.6113,idle,
179615,RUNNING,1.268,1.7954,13.3875,15.0269,41.45,0,8.0134,31,1,0,15.0269,15.0269,0,26.2793,16.6113,idle,
179715,RUNNING,3.1366,2.549,13.3875,7.9727,-78.55,0,8.0134,10,1,0,7.9727,7.9727,0,26.1035,16.6113,idle,
179815,RUNNING,2.5901,2.5639,14.5125,14.493,41.45,0,8.0134,31,1,0,14.493,14.493,0,27.0703,16.6113,idle,
179915,RUNNING,2.5914,2.5824,14.4,14.4339,0.0,0,8.0134,10,1,0,14.4339,14.4339,0,26.9824,16.6113,idle,
180015,RUNNING,2.5914,2.587,14.4,14.5525,0.0,0,8.0134,30,1,0,14.5525,14.5525,0,27.1582,16.6113,idle,
180115,RUNNING,2.5914,2.5899,14.4,14.6244,0.0,0,8.0134,11,1,0,14.6244,14.6244,0,27.1582,16.6113,idle,
180215,RUNNING,4.7176,3.2285,14.4,13.9265,-224.72,0,8.0134,31,1,0,13.9265,13.9265,0,27.334,16.6113,idle,
180315,RUNNING,4.777,4.2598,11.25,7.1029,-344.72,0,8.0134,12,1,0,7.1029,7.1029,0,24.2578,16.6113,idle,
180415,RUNNING,4.8179,4.5623,8.4375,12.535,15.28,0,8.0134,31,1,0,12.535,12.535,0,21.2695,16.6113,idle,
180515,RUNNING,4.8623,4.837,10.125,12.3173,375.28,0,8.0134,11,1,0,12.3173,12.3173,0,22.5,16.6113,idle,
180615,RUNNING,5.6058,5.1171,13.3875,12.2398,-48.7,0,8.0134,32,1,0,12.2398,12.2398,0,25.9277,16.6113,idle,
180715,RUNNING,6.0647,5.6247,10.8,11.2608,-168.7,0,8.0134,51,1,1,11.2608,11.2608,0,23.8184,16.6113,idle,
180815,RUNNING,6.5191,5.903,10.0125,11.4166,191.3,0,8.0134,72,1,1,11.4166,11.4166,0,22.5879,16.6113,idle,
180915,RUNNING,6.4744,5.8625,12.0375,11.3958,-95.33,0,8.0134,173,1,3,11.3958,11.3958,0,24.6973,16.6113,idle,
181015,RUNNING,6.4927,5.8791,11.25,11.5282,172.27,0,8.0134,273,1,6,11.5282,11.5282,0,23.8184,16.6113,idle,
181115,RUNNING,6.4797,5.8673,11.8125,11.668,0.0,0,8.0134,373,0,8,11.668,11.668,0,24.4336,16.6113,idle,
181215,RUNNING,9.1678,7.2787,10.6875,9.5111,-354.23,0,8.0134,32,1,0,9.5111,9.5111,0,23.7305,16.6113,idle,
181315,RUNNING,9.4898,8.7352,6.075,-0.2992,-474.23,0,8.0134,11,1,0,-0.2992,-0.2992,0,19.0723,16.6113,idle,
181415,RUNNING,9.5735,9.1939,1.6875,7.6067,-114.23,0,8.0134,31,1,0,7.6067,7.6067,0,14.502,16.6113,idle,
181515,RUNNING,9.523,9.4146,2.925,6.3823,485.77,0,8.0134,2,1,0,6.3823,6.3823,0,15.0293,16.6113,idle,
181615,RUNNING,9.4403,9.3328,8.1,7.8022,156.54,0,8.0134,102,1,1,7.8022,7.8022,0,20.3906,16.6113,idle,
181715,RUNNING,9.4555,9.3478,7.425,7.0648,-196.02,0,8.0134,202,1,4,7.0648,7.0648,0,20.4785,16.6113,idle,
181815,RUNNING,9.4506,9.3429,7.65,7.6695,84.76,0,8.0134,302,1,6,7.6695,7.6695,0,19.9512,16.6113,idle,
181915,RUNNING,9.4455,9.3379,7.875,7.6695,0.0,0,8.0134,402,0,9,7.6695,7.6695,0,20.4785,16.6113,idle,
182016,RUNNING,9.4455,9.3379,7.875,7.6695,0.0,0,8.0134,502,0,11,7.6695,7.6695,0,20.4785,16.6113,idle,
182116,RUNNING,6.4738,8.4787,7.875,30.2743,204.76,0,8.0134,2,1,0,30.2743,30.2743,0,20.4785,16.6113,idle,
182216,RUNNING,6.4738,7.476,10.575,9.9317,185.3,0,8.0134,23,1,0,9.9317,9.9317,0,22.8516,16.6113,idle,
182316,RUNNING,6.3882,6.7319,13.1625,14.4269,305.3,0,8.0134,2,1,0,14.4269,14.4269,0,25.4883,16.6113,idle,
182416,RUNNING,6.3427,6.5225,13.95,10.3986,-294.7,0,8.0134,22,1,0,10.3986,10.3986,0,26.8945,16.6113,idle,
182516,RUNNING,6.1518,6.3558,9.7875,12.7862,-134.91,0,8.0134,2,1,0,12.7862,12.7862,0,22.8516,16.6113,idle,
182616,RUNNING,5.6625,6.0783,10.6875,11.531,299.95,0,8.0134,22,1,0,11.531,11.531,0,23.1152,16.6113,idle,
182716,RUNNING,4.6464,5.2004,14.625,18.6526,419.95,0,8.0134,1,1,0,18.6526,18.6526,0,27.0703,16.6113,idle,
182816,RUNNING,4.2977,4.6916,18.3375,13.1601,59.95,0,8.0134,21,1,0,13.1601,13.1601,0,30.8496,16.6113,idle,
182916,RUNNING,3.5512,4.2124,16.5375,20.0122,-300.05,0,8.0134,2,1,0,20.0122,20.0122,0,29.7949,16.6113,idle,
183016,RUNNING,3.6087,3.938,13.05,13.645,-75.88,0,8.0134,22,1,0,13.645,13.645,0,26.1035,16.6113,idle,
183116,RUNNING,4.3832,3.9375,14.5125,9.303,78.28,0,8.0134,2,1,0,9.303,9.303,0,26.9824,16.6113,idle,
183216,RUNNING,4.4816,4.2148,12.825,13.3109,-241.45,0,8.0134,22,1,0,13.3109,13.3109,0,26.0156,16.6113,idle,
183316,RUNNING,5.6147,5.0515,9.5625,6.4523,-361.45,0,8.0134,1,1,0,6.4523,6.4523,0,22.5879,16.6113,idle,
183416,RUNNING,5.637,5.3599,8.1,12.5438,238.55,0,8.0134,21,1,0,12.5438,12.5438,0,20.5664,16.6113,idle,
183516,RUNNING,5.5663,5.4724,12.15,11.8157,282.21,0,8.0134,2,1,0,11.8157,11.8157,0,24.4336,16.6113,idle,
183616,RUNNING,6.4882,5.9835,12.825,11.5729,-317.79,0,8.0134,22,1,0,11.5729,11.5729,0,25.8398,16.6113,idle,
183716,RUNNING,6.9153,6.4274,8.775,11.0173,-197.79,0,8.0134,42,1,0,11.0173,11.0173,0,21.7969,16.6113,idle,
183816,RUNNING,6.7396,6.5169,9.1125,11.5543,402.21,0,8.0134,62,1,0,11.5543,11.5543,0,21.3574,16.6113,idle,
183916,RUNNING,6.6671,6.4468,12.375,11.5467,-47.9,0,8.0134,162,1,3,11.5467,11.5467,0,24.873,16.6113,idle,
184016,RUNNING,7.4649,6.8855,10.0125,10.4969,-221.37,0,8.0134,21,1,0,10.4969,10.4969,0,23.2031,16.6113,idle,
184116,RUNNING,9.8053,8.3643,6.975,-6.5986,-341.37,0,8.0134,1,1,0,-6.5986,-6.5986,0,19.9512,16.6113,idle,
184216,RUNNING,9.9261,9.154,3.7125,8.1477,-221.37,0,8.0134,22,1,0,8.1477,8.1477,0,16.7871,16.6113,idle,
184316,RUNNING,9.8741,9.6568,1.6875,5.4279,138.63,0,8.0134,2,1,0,5.4279,5.4279,0,14.2383,16.6113,idle,
184416,RUNNING,9.7587,9.6551,5.85,8.2811,509.24,0,8.0134,62,1,0,8.2811,8.2811,0,17.7539,16.6113,idle,
184516,RUNNING,9.689,9.5862,9.0,7.8847,-90.76,0,8.0134,162,1,3,7.8847,7.8847,0,21.5332,16.6113,idle,
184616,RUNNING,9.7349,9.6315,7.0875,7.6108,49.36,0,8.0134,262,1,5,7.6108,7.6108,0,19.8633,16.6113,idle,
184716,RUNNING,9.7092,9.6061,8.2125,7.9174,0.0,0,8.0134,362,0,8,7.9174,7.9174,0,20.8301,16.6113,idle,
184816,RUNNING,9.7092,9.6061,8.2125,7.9174,0.0,0,8.0134,462,0,10,7.9174,7.9174,0,20.7422,16.6113,idle,
184916,RUNNING,9.7092,9.6061,8.2125,7.9174,0.0,0,8.0134,562,0,12,7.9174,7.9174,0,20.8301,16.6113,idle,
185016,RUNNING,6.7061,8.1035,10.0125,9.8467,201.29,0,8.0134,21,1,0,9.8467,9.8467,0,22.3242,16.6113,idle,
185116,RUNNING,6.637,7.1113,12.9375,16.115,321.29,0,8.0134,1,1,0,16.115,16.115,0,25.3125,16.6113,idle,
185216,RUNNING,6.5542,6.7949,15.1875,11.0264,-85.86,0,8.0134,21,1,0,11.0264,11.0264,0,27.8613,16.6113,idle,
185316,RUNNING,6.0976,6.4994,12.375,15.0469,-277.44,0,8.0134,1,1,0,15.0469,15.0469,0,25.4883,16.6113,idle,
185416,RUNNING,5.6645,6.179,10.575,17.3184,181.31,0,8.0134,13,1,0,17.3184,17.3184,0,23.291,16.6113,idle,
185516,RUNNING,5.198,5.5193,13.725,16.347,395.12,0,8.0134,1,1,0,16.347,16.347,0,26.1035,16.6113,idle,
185616,RUNNING,3.9898,4.6892,17.55,13.9488,275.12,0,8.0134,21,1,0,13.9488,13.9488,0,29.8828,16.6113,idle,
185716,RUNNING,3.9344,4.171,19.9125,16.7322,-118.16,0,8.0134,1,1,0,16.7322,16.7322,0,32.6074,16.6113,idle,
185816,RUNNING,4.0185,4.1369,16.2,13.5757,-529.08,0,8.0134,21,1,0,13.5757,13.5757,0,29.5312,16.6113,idle,
185916,RUNNING,4.0802,4.1215,12.825,14.6762,70.92,0,8.0134,0,1,0,14.6762,14.6762,0,25.6641,16.6113,idle,
186016,RUNNING,4.5183,4.2546,14.4,11.5391,121.76,0,8.0134,13,1,0,11.5391,11.5391,0,26.8945,16.6113,idle,
186116,RUNNING,4.8648,4.5297,13.725,10.0913,-297.51,0,8.0134,1,1,0,10.0913,10.0913,0,26.8066,16.6113,idle,
186216,RUNNING,5.7234,5.1474,11.025,13.0452,-177.51,0,8.0134,21,1,0,13.0452,13.0452,0,24.082,16.6113,idle,
186316,RUNNING,5.7519,5.5434,9.45,10.6821,182.49,0,8.0134,1,1,0,10.6821,10.6821,0,22.0605,16.6113,idle,
186416,RUNNING,6.4408,5.9779,12.0375,12.6959,265.02,0,8.0134,21,1,0,12.6959,12.6959,0,24.5215,16.6113,idle,
186516,RUNNING,6.9017,6.2497,12.375,11.8958,-226.09,0,8.0134,41,1,0,11.8958,11.8958,0,25.3125,16.6113,idle,
186616,RUNNING,6.9017,6.2497,12.375,12.5359,110.6,0,8.0134,141,1,2,12.5359,12.5359,0,24.7852,16.6113,idle,
186716,RUNNING,6.919,6.2654,11.7,12.0186,32.79,0,8.0134,241,1,5,12.0186,12.0186,0,24.6094,16.6113,idle,
186816,RUNNING,6.8926,6.2415,12.7125,12.5235,0.0,0,8.0134,341,0,7,12.5235,12.5235,0,25.3125,16.6113,idle,
186916,RUNNING,9.6489,7.6878,12.375,-10.7837,-274.98,0,8.0134,1,1,0,-10.7837,-10.7837,0,25.2246,16.6113,idle,
187016,RUNNING,9.7879,8.7489,7.7625,8.807,-394.98,0,8.0134,21,1,0,8.807,8.807,0,20.918,16.6113,idle,
187116,RUNNING,9.7618,9.4796,3.0375,5.3424,-193.9,0,8.0134,0,1,0,5.3424,5.3424,0,15.9961,16.6113,idle,
187216,RUNNING,9.6558,9.5303,3.375,8.6447,406.1,0,8.0134,53,1,0,8.6447,8.6447,0,15.6445,16.6113,idle,
187316,RUNNING,9.5594,9.4351,8.775,9.0832,267.02,0,8.0134,153,1,3,9.0832,9.0832,0,21.0059,16.6113,idle,
187416,RUNNING,9.5475,9.4233,9.225,8.277,-317.99,0,8.0134,253,1,5,8.277,8.277,0,22.2363,16.6113,idle,
187516,RUNNING,9.584,9.4593,7.7625,8.2724,0.0,0,8.0134,353,0,8,8.2724,8.2724,0,20.4785,16.6113,idle,
187616,RUNNING,9.0087,9.301,9.1125,8.9838,77.23,0,8.0134,94,1,1,8.9838,8.9838,0,21.5332,16.6113,idle,
187716,RUNNING,6.3863,7.835,10.35,10.6835,188.61,0,8.0134,33,1,0,10.6835,10.6835,0,22.7637,16.6113,idle,
187816,RUNNING,6.1482,6.7376,13.05,18.2986,308.61,0,8.0134,13,1,0,18.2986,18.2986,0,25.4883,16.6113,idle,
187916,RUNNING,6.0809,6.3597,15.525,12.213,-51.39,0,8.0134,33,1,0,12.213,12.213,0,28.0371,16.6113,idle,
188016,RUNNING,6.073,6.2288,13.3875,11.9156,-326.59,0,8.0134,21,1,0,11.9156,11.9156,0,26.3672,16.6113,idle,
188116,RUNNING,6.0976,6.1513,12.375,13.1148,273.41,0,8.0134,0,1,0,13.1148,13.1148,0,24.873,16.6113,idle,
188216,RUNNING,6.0842,6.1385,12.9375,12.6822,-165.01,0,8.0134,13,1,0,12.6822,12.6822,0,25.9277,16.6113,idle,
