t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,pos_fresh,pos_held,pos_control_usable,control_hold_active,test_phase
104591,RUNNING,8.1242,8.3991,-13.8375,-13.8641,0.0,0,0.0,32,1,0,-13.8641,-13.8641,0,13.0746,27.0492,idle,8.2682,8.548,8.0282,8.2999,8.3991,0.4,0,0,0,0,
104691,RUNNING,8.0614,8.3011,-13.6125,-13.81,0.0,0,0.0,73,1,1,-13.81,-13.81,0,13.3383,27.0492,idle,8.1996,8.4435,7.9693,8.2063,8.3011,0.4,0,0,0,0,
104791,RUNNING,8.0568,8.2964,-13.8375,0.0,120.0,0,0.0,173,1,3,0.0,0.0,0,13.2504,27.0492,idle,8.1996,8.4435,7.9616,8.1984,8.2964,0.4,0,0,0,0,
104891,RUNNING,8.1263,8.368,-9.9,0.0,600.0,0,0.0,273,1,5,0.0,0.0,0,16.5023,27.0492,idle,8.1996,8.4435,8.0775,8.3177,8.368,0.4,0,0,0,0,
104991,RUNNING,8.1927,8.4363,-3.0375,0.0,600.0,0,0.0,373,1,8,0.0,0.0,0,23.5336,27.0492,idle,8.1996,8.4435,8.1881,8.4316,8.4363,0.4,0,0,0,0,
105094,RUNNING,5.1978,6.7197,-1.9125,2.7444,-240.0,0,0.0,1,1,0,2.7444,2.7444,0,25.8188,27.0492,idle,5.1996,6.722,5.1967,6.7182,6.7197,0.4,0,0,0,0,
105195,RUNNING,5.2369,5.9513,-5.175,-6.7774,-360.0,0,0.0,23,1,0,-6.7774,-6.7774,0,22.391,27.0492,idle,5.2498,5.9659,5.2284,5.9416,5.9513,0.4,0,0,0,0,
105296,RUNNING,5.2257,5.5698,-7.0875,-6.3867,205.92,0,0.0,32,1,0,-6.3867,-6.3867,0,20.018,27.0492,idle,5.2498,5.5954,5.2097,5.5527,5.5698,0.4,0,0,0,0,
105398,RUNNING,5.2375,5.4012,-5.0625,-6.2339,-80.08,0,0.0,32,1,0,-6.2339,-6.2339,0,21.9516,27.0492,idle,5.2498,5.4139,5.2293,5.3927,5.4012,0.4,0,0,0,0,
105499,RUNNING,5.1801,5.2899,-6.4125,-6.1447,39.92,0,0.0,32,1,0,-6.1447,-6.1447,0,20.809,27.0492,idle,5.1996,5.3099,5.1671,5.2766,5.2899,0.4,0,0,0,0,
105600,RUNNING,4.7547,5.1047,-5.85,-5.9715,0.0,0,0.0,31,1,0,-5.9715,-5.9715,0,21.0727,27.0492,idle,4.7696,5.1208,4.7447,5.0941,5.1047,0.4,0,0,0,0,
105700,RUNNING,4.7547,5.1047,-5.85,-6.006,0.0,0,0.0,132,1,2,-6.006,-6.006,0,21.2484,27.0492,idle,4.7696,5.1208,4.7447,5.0941,5.1047,0.4,0,0,0,0,
105800,RUNNING,4.7649,5.1158,-3.2625,0.0,600.0,0,0.0,232,1,4,0.0,0.0,0,23.4457,27.0492,idle,4.7696,5.1208,4.7619,5.1125,5.1158,0.4,0,0,0,0,
105902,RUNNING,4.7661,5.117,2.8125,0.0,240.0,0,0.0,333,1,6,0.0,0.0,0,29.8617,27.0492,idle,4.7696,5.1208,4.7638,5.1146,5.117,0.4,0,0,0,0,
106002,RUNNING,2.1792,4.235,3.15,-4.7759,-240.0,0,0.0,32,1,0,-4.7759,-4.7759,0,30.6527,27.0492,idle,2.1812,4.2389,2.1779,4.2325,4.235,0.4,0,0,0,0,
106103,RUNNING,-0.1696,1.757,1.0125,8.1839,-120.0,0,0.0,11,1,0,8.1839,8.1839,0,28.5434,27.0492,idle,-0.1696,1.7572,-0.1696,1.7569,1.757,0.4,0,0,0,0,
106205,RUNNING,-1.2328,0.3259,-1.0125,0.0257,1.44,0,0.0,31,1,0,0.0257,0.0257,0,26.5219,27.0492,idle,-1.2329,0.3259,-1.2327,0.3258,0.3259,0.4,0,0,0,0,
106305,RUNNING,-1.9188,-0.7685,0.675,0.5495,164.46,0,0.0,31,1,0,0.5495,0.5495,0,27.5766,27.0492,idle,-1.9189,-0.7685,-1.9188,-0.7685,-0.7685,0.4,0,0,0,0,
106406,RUNNING,-2.3547,-1.5361,2.025,1.0768,44.46,0,0.0,30,1,0,1.0768,1.0768,0,29.0707,27.0492,idle,-2.3556,-1.5367,-2.3541,-1.5357,-1.5361,0.4,0,0,0,0,
106508,RUNNING,-2.5519,-1.8411,1.2375,1.2934,-85.62,0,0.0,73,1,1,1.2934,1.2934,0,28.7191,27.0492,idle,-2.5522,-1.8413,-2.5516,-1.8409,-1.8411,0.4,0,0,0,0,
106608,RUNNING,-2.552,-1.8412,0.9,0.0,-240.0,0,0.0,174,1,3,0.0,0.0,0,28.2797,27.0492,idle,-2.5522,-1.8413,-2.5519,-1.8411,-1.8412,0.4,0,0,0,0,
106708,RUNNING,-2.5518,-1.841,-1.35,0.0,120.0,0,0.0,274,1,6,0.0,0.0,0,25.9945,27.0492,idle,-2.5522,-1.8413,-2.5515,-1.8408,-1.841,0.4,0,0,0,0,
106809,RUNNING,-2.5519,-1.8411,1.125,0.0,0.0,0,0.0,375,1,8,0.0,0.0,0,28.1039,27.0492,idle,-2.5522,-1.8413,-2.5517,-1.841,-1.8411,0.4,0,0,0,0,
106909,RUNNING,-2.552,-1.8412,-1.0125,0.0,-120.0,0,0.0,475,1,10,0.0,0.0,0,26.6098,27.0492,idle,-2.5522,-1.8413,-2.5518,-1.841,-1.8412,0.4,0,0,0,0,
107012,RUNNING,-2.5522,-1.8413,0.3375,0.0,240.0,0,0.0,576,1,12,0.0,0.0,0,27.225,27.0492,idle,-2.5522,-1.8413,-2.5522,-1.8413,-1.8413,0.4,0,0,0,0,
107112,RUNNING,-2.5522,-1.8413,0.45,0.0,-360.0,0,0.0,677,1,15,0.0,0.0,0,28.016,27.0492,idle,-2.5522,-1.8413,-2.5521,-1.8413,-1.8413,0.4,0,0,0,0,
107212,RUNNING,-2.552,-1.8412,-1.0125,0.0,240.0,0,0.0,777,1,16,0.0,0.0,0,26.1703,27.0492,idle,-2.5522,-1.8413,-2.5518,-1.841,-1.8412,0.4,0,0,0,0,
107314,RUNNING,-5.5501,-3.7325,2.025,6.7346,480.0,0,0.0,32,1,0,6.7346,6.7346,0,28.807,27.0492,idle,-5.5522,-3.7339,-5.5488,-3.7316,-3.7325,0.4,0,0,0,0,
107415,RUNNING,-8.4937,-6.1015,8.6625,20.5875,705.93,0,0.0,10,1,0,23.7481,20.5875,1,35.3988,27.0492,idle,-8.5522,-6.1435,-8.4547,-6.0734,-6.1015,0.4,0,0,0,0,
107516,RUNNING,-8.3485,-7.1963,16.2,13.0467,544.49,0,0.0,29,1,0,13.0467,13.0467,0,42.6938,27.0492,idle,-8.5522,-7.372,-8.2126,-7.0792,-7.1963,0.4,0,0,0,0,
107618,RUNNING,-8.2454,-7.6879,19.9125,13.9922,-55.51,0,0.0,31,1,0,13.9922,13.9922,0,46.9125,27.0492,idle,-8.5522,-7.9739,-8.0409,-7.4972,-7.6879,0.4,0,0,0,0,
107719,RUNNING,-11.1829,-9.1807,18.7875,16.7335,-175.51,0,0.0,31,1,0,16.7335,16.7335,0,46.0336,27.0492,idle,-11.5522,-9.4838,-10.9367,-8.9785,-9.1807,0.4,0,0,0,0,
107822,RUNNING,-11.2418,-10.2555,17.2125,18.7157,184.49,0,0.0,32,1,0,18.7157,18.7157,0,44.5395,27.0492,idle,-11.5522,-10.5387,-11.0348,-10.0667,-10.2555,0.4,0,0,0,0,
107924,RUNNING,-11.3831,-10.8605,20.475,19.8396,148.33,0,0.0,21,1,0,19.8396,19.8396,0,47.352,27.0492,idle,-11.8316,-11.2884,-11.0842,-10.5753,-10.8605,0.4,0,0,0,0,
108026,RUNNING,-11.7892,-11.3248,20.25,20.5875,28.33,0,0.0,31,1,0,20.7108,20.5875,1,47.7035,27.0492,idle,-12.2432,-11.761,-11.4865,-11.034,-11.3248,0.4,0,0,0,0,
108128,RUNNING,-11.7842,-11.5567,20.3625,20.5875,0.0,0,0.0,31,1,0,21.1283,20.5875,1,47.6156,27.0492,idle,-12.2432,-12.0069,-11.4781,-11.2566,-11.5567,0.4,0,0,0,0,
108228,RUNNING,-11.7842,-11.6727,20.3625,20.5875,0.0,0,0.0,31,1,0,21.3371,20.5875,1,47.6156,27.0492,idle,-12.2432,-12.1274,-11.4781,-11.3696,-11.6727,0.4,0,0,0,0,
108328,RUNNING,-11.7842,-11.7296,20.3625,20.5875,0.0,0,0.0,30,1,0,21.4394,20.5875,1,47.6156,27.0492,idle,-12.2432,-12.1865,-11.4781,-11.4249,-11.7296,0.4,0,0,0,0,
108429,RUNNING,-11.7842,-11.7574,20.3625,20.5875,0.0,0,0.0,31,1,0,21.4895,20.5875,1,47.6156,27.0492,idle,-12.2432,-12.2154,-11.4781,-11.4521,-11.7574,0.4,0,0,0,0,
108529,RUNNING,-11.7842,-11.7711,20.3625,20.5875,0.0,0,0.0,31,1,0,21.5141,20.5875,1,47.6156,27.0492,idle,-12.2432,-12.2296,-11.4781,-11.4654,-11.7711,0.4,0,0,0,0,
108630,RUNNING,-11.3977,-11.6549,20.1375,20.5875,0.0,0,0.0,31,1,0,21.3239,20.5875,1,47.6156,27.0492,idle,-11.8316,-12.0987,-11.1083,-11.3591,-11.6549,0.4,0,0,0,0,
108731,RUNNING,-11.388,-11.645,20.3625,20.5875,0.0,0,0.0,133,1,2,21.3061,20.5875,1,47.6156,27.0492,idle,-11.8316,-12.0987,-11.0923,-11.3426,-11.645,0.4,0,0,0,0,
108831,RUNNING,-11.4927,-11.7521,17.775,0.0,-600.0,0,0.0,233,1,5,0.0,0.0,0,45.5063,27.0492,idle,-11.8316,-12.0987,-11.2668,-11.5211,-11.7521,0.4,0,0,0,0,
108934,RUNNING,-11.7059,-11.9701,10.8,0.0,-600.0,0,0.0,335,1,7,0.0,0.0,0,38.6508,27.0492,idle,-11.8316,-12.0987,-11.622,-11.8844,-11.9701,0.4,0,0,0,0,
109035,RUNNING,-10.5451,-11.4494,7.3125,15.7159,360.0,0,0.0,10,1,0,15.7159,15.7159,0,34.3441,27.0492,idle,-10.5968,-11.5056,-10.5106,-11.412,-11.4494,0.4,0,0,0,0,
109137,RUNNING,-7.9047,-9.6815,11.925,17.5106,480.0,0,0.0,30,1,0,17.5106,17.5106,0,38.8266,27.0492,idle,-8.0084,-9.8085,-7.8356,-9.5968,-9.6815,0.4,0,0,0,0,
109239,RUNNING,-6.3403,-8.1382,16.875,14.8037,120.0,0,0.0,31,1,0,14.8037,14.8037,0,43.9242,27.0492,idle,-6.5084,-8.354,-6.2282,-7.9943,-8.1382,0.4,0,0,0,0,
109340,RUNNING,-5.0984,-6.645,15.6375,12.1742,-480.0,0,0.0,32,1,0,12.1742,12.1742,0,43.309,27.0492,idle,-5.2142,-6.7959,-5.0212,-6.5444,-6.645,0.4,0,0,0,0,
109443,RUNNING,-5.1505,-6.7128,11.5875,12.3505,-14.23,0,0.0,134,1,2,12.3505,12.3505,0,39.0023,27.0492,idle,-5.2142,-6.7959,-5.1079,-6.6574,-6.7128,0.4,0,0,0,0,
109544,RUNNING,-5.1776,-6.7482,8.775,0.0,-600.0,0,0.0,236,1,4,0.0,0.0,0,36.6293,27.0492,idle,-5.2142,-6.7959,-5.1532,-6.7164,-6.7482,0.4,0,0,0,0,
109644,RUNNING,-5.2125,-6.7937,1.9125,0.0,-600.0,0,0.0,336,1,7,0.0,0.0,0,29.8617,27.0492,idle,-5.2142,-6.7959,-5.2113,-6.7921,-6.7937,0.4,0,0,0,0,
109746,RUNNING,-2.4187,-5.4801,-2.475,9.8819,240.0,0,0.0,33,1,0,9.8819,9.8819,0,24.5004,27.0492,idle,-2.42,-5.4832,-2.4178,-5.478,-5.4801,0.4,0,0,0,0,
109847,RUNNING,0.6828,-1.8793,1.2375,-10.4769,304.36,0,0.0,11,1,0,-10.4769,-10.4769,0,28.016,27.0492,idle,0.6829,-1.8796,0.6827,-1.8791,-1.8793,0.4,0,0,0,0,
109948,RUNNING,2.1819,-0.1011,2.25,0.118,-295.64,0,0.0,30,1,0,0.118,0.118,0,29.8617,27.0492,idle,2.1829,-0.1011,2.1812,-0.101,-0.1011,0.4,0,0,0,0,
110050,RUNNING,2.1828,-0.1011,-0.45,0.1098,85.54,0,0.0,132,1,2,0.1098,0.1098,0,26.8734,27.0492,idle,2.1829,-0.1011,2.1828,-0.1011,-0.1011,0.4,0,0,0,0,
110150,RUNNING,3.5799,1.0032,-0.45,-0.6059,0.0,0,0.0,33,1,0,-0.6059,-0.6059,0,26.9613,27.0492,idle,3.58,1.0032,3.5799,1.0032,1.0032,0.4,0,0,0,0,
110251,RUNNING,4.4818,3.0058,-2.475,-11.3883,-343.37,0,0.0,12,1,0,-11.3883,-11.3883,0,25.0277,27.0492,idle,4.4843,3.0074,4.4801,3.0046,3.0058,0.4,0,0,0,0,
110352,RUNNING,6.5859,4.6764,-5.7375,-5.3019,-223.37,0,0.0,32,1,0,-5.3019,-5.3019,0,21.8637,27.0492,idle,6.6057,4.6905,6.5726,4.667,4.6764,0.4,0,0,0,0,
110453,RUNNING,7.0702,5.8025,-7.7625,-6.6049,-103.37,0,0.0,32,1,0,-6.6049,-6.6049,0,19.6664,27.0492,idle,7.1093,5.8345,7.0442,5.7811,5.8025,0.4,0,0,0,0,
110556,RUNNING,8.1325,6.8431,-8.2125,-7.819,16.63,0,0.0,32,1,0,-7.819,-7.819,0,19.227,27.0492,idle,8.1829,6.8855,8.099,6.8149,6.8431,0.4,0,0,0,0,
110656,RUNNING,8.7417,8.0849,-9.675,-12.645,-291.08,0,0.0,11,1,0,-12.645,-12.645,0,17.7328,27.0492,idle,8.817,8.1545,8.6916,8.0385,8.0849,0.4,0,0,0,0,
110757,RUNNING,8.7028,8.3824,-11.925,-9.6585,68.92,0,0.0,30,1,0,-9.6585,-9.6585,0,15.4477,27.0492,idle,8.817,8.4924,8.6267,8.3091,8.3824,0.4,0,0,0,0,
110859,RUNNING,8.4033,8.4837,-9.5625,-9.8296,107.47,0,0.0,32,1,0,-9.8296,-9.8296,0,17.2055,27.0492,idle,8.474,8.555,8.3562,8.4361,8.4837,0.4,0,0,0,0,
110961,RUNNING,8.3948,8.4341,-10.125,-9.831,36.38,0,0.0,33,1,0,-9.831,-9.831,0,17.0297,27.0492,idle,8.474,8.5137,8.342,8.3811,8.4341,0.4,0,0,0,0,
111064,RUNNING,7.9317,8.1673,-9.225,-8.3906,156.38,0,0.0,12,1,0,-8.3906,-8.3906,0,17.6449,27.0492,idle,7.9938,8.2312,7.8904,8.1247,8.1673,0.4,0,0,0,0,
111165,RUNNING,7.4004,7.812,-8.1,-9.2406,36.38,0,0.0,32,1,0,-9.2406,-9.2406,0,18.8754,27.0492,idle,7.445,7.859,7.3707,7.7806,7.812,0.4,0,0,0,0,
111265,RUNNING,7.3844,7.795,-9.45,-9.2742,-57.59,0,0.0,132,1,2,-9.2742,-9.2742,0,17.9086,27.0492,idle,7.445,7.859,7.3439,7.7524,7.795,0.4,0,0,0,0,
111367,RUNNING,6.172,7.3191,-8.2125,-8.2537,0.0,0,0.0,33,1,0,-8.2537,-8.2537,0,18.8754,27.0492,idle,6.2102,7.3644,6.1465,7.2889,7.3191,0.4,0,0,0,0,
111467,RUNNING,5.0434,5.8739,-6.4125,-2.2793,322.6,0,0.0,11,1,0,-2.2793,-2.2793,0,20.4574,27.0492,idle,5.0624,5.896,5.0307,5.8591,5.8739,0.4,0,0,0,0,
111568,RUNNING,5.2866,5.5331,-3.7125,-6.3255,-37.4,0,0.0,32,1,0,-6.3255,-6.3255,0,23.2699,27.0492,idle,5.2933,5.5401,5.2822,5.5285,5.5331,0.4,0,0,0,0,
111670,RUNNING,5.8102,5.6314,-6.525,-6.4738,-306.4,0,0.0,32,1,0,-6.4738,-6.4738,0,20.9848,27.0492,idle,5.8329,5.6534,5.7951,5.6168,5.6314,0.4,0,0,0,0,
111771,RUNNING,5.3591,5.5606,-7.5375,-6.4319,293.6,0,0.0,32,1,0,-6.4319,-6.4319,0,19.4027,27.0492,idle,5.387,5.5896,5.3404,5.5413,5.5606,0.4,0,0,0,0,
111873,RUNNING,5.7085,5.6399,-6.4125,-6.5591,-28.98,0,0.0,31,1,0,-6.5591,-6.5591,0,20.809,27.0492,idle,5.73,5.6612,5.6941,5.6258,5.6399,0.4,0,0,0,0,
111973,RUNNING,5.9094,5.7755,-6.975,-6.7502,0.0,0,0.0,32,1,0,-6.7502,-6.7502,0,20.3695,27.0492,idle,5.9358,5.8012,5.8919,5.7583,5.7755,0.4,0,0,0,0,
112073,RUNNING,5.6394,5.722,-6.525,-6.7288,0.0,0,0.0,32,1,0,-6.7288,-6.7288,0,20.4574,27.0492,idle,5.6614,5.7443,5.6247,5.7071,5.722,0.4,0,0,0,0,
112176,RUNNING,4.8219,5.2149,-6.075,-3.5523,240.0,0,0.0,1,1,0,-3.5523,-3.5523,0,20.809,27.0492,idle,4.8382,5.2325,4.811,5.2032,5.2149,0.4,0,0,0,0,
112277,RUNNING,2.9316,4.3249,-3.9375,-5.2261,120.0,0,0.0,23,1,0,-5.2261,-5.2261,0,23.0063,27.0492,idle,2.9358,4.331,2.9289,4.3208,4.3249,0.4,0,0,0,0,
112378,RUNNING,2.9323,3.9078,-3.6,-4.7838,-240.0,0,0.0,72,1,1,-4.7838,-4.7838,0,23.7094,27.0492,idle,2.9358,3.9125,2.93,3.9047,3.9078,0.4,0,0,0,0,
112480,RUNNING,2.9292,3.9037,-4.95,0.0,221.83,0,0.0,174,1,3,0.0,0.0,0,22.1273,27.0492,idle,2.9358,3.9125,2.9248,3.8979,3.9037,0.4,0,0,0,0,
112580,RUNNING,2.9358,3.9125,0.0,0.0,480.0,0,0.0,274,1,6,0.0,0.0,0,26.6977,27.0492,idle,2.9358,3.9125,2.9358,3.9125,3.9125,0.4,0,0,0,0,
112680,RUNNING,2.9337,3.9096,2.8125,0.0,-120.0,0,0.0,374,1,8,0.0,0.0,0,30.1254,27.0492,idle,2.9358,3.9125,2.9322,3.9078,3.9096,0.4,0,0,0,0,
112780,RUNNING,2.9357,3.9123,-0.675,0.0,-240.0,0,0.0,475,1,10,0.0,0.0,0,27.0492,27.0492,idle,2.9358,3.9125,2.9356,3.9122,3.9123,0.4,0,0,0,0,
112881,RUNNING,2.9357,3.9123,-0.675,0.0,360.0,0,0.0,575,1,12,0.0,0.0,0,26.3461,27.0492,idle,2.9358,3.9125,2.9356,3.9122,3.9123,0.4,0,0,0,0,
112982,RUNNING,2.9356,3.9122,0.7875,0.0,-240.0,0,0.0,675,1,14,0.0,0.0,0,28.1039,27.0492,idle,2.9358,3.9125,2.9355,3.9121,3.9122,0.4,0,0,0,0,
113082,RUNNING,2.9358,3.9125,-0.1125,0.0,0.0,0,0.0,776,1,17,0.0,0.0,0,27.225,27.0492,idle,2.9358,3.9125,2.9358,3.9125,3.9125,0.4,0,0,0,0,
113182,RUNNING,2.9358,3.9125,-0.1125,0.0,0.0,0,0.0,876,1,19,0.0,0.0,0,27.225,27.0492,idle,2.9358,3.9125,2.9358,3.9125,3.9125,0.4,0,0,0,0,
113282,RUNNING,2.9358,3.9125,-0.1125,0.0,0.0,0,0.0,976,1,21,0.0,0.0,0,27.225,27.0492,idle,2.9358,3.9125,2.9358,3.9125,3.9125,0.4,0,0,0,0,
113382,RUNNING,2.9358,3.9125,-0.1125,0.0,0.0,0,0.0,1076,1,24,0.0,0.0,0,27.225,27.0492,idle,2.9358,3.9125,2.9358,3.9125,3.9125,0.4,0,0,0,0,
113482,RUNNING,2.9358,3.9125,-0.1125,0.0,0.0,0,0.0,1176,1,26,0.0,0.0,0,27.225,27.0492,idle,2.9358,3.9125,2.9358,3.9125,3.9125,0.4,0,0,0,0,
113583,RUNNING,2.9358,3.9125,-0.1125,0.0,0.0,0,0.0,1277,1,27,0.0,0.0,0,27.225,27.0492,idle,2.9358,3.9125,2.9358,3.9125,3.9125,0.4,0,0,0,0,
113683,RUNNING,-0.0642,1.2996,-1.2375,5.9277,120.0,0,0.0,10,1,0,5.9277,5.9277,0,26.1703,27.0492,idle,-0.0642,1.2998,-0.0642,1.2995,1.2996,0.4,0,0,0,0,
113783,RUNNING,-3.0641,-0.6108,0.675,0.0565,240.0,0,0.0,30,1,0,0.0565,0.0565,0,27.4887,27.0492,idle,-3.0642,-0.6109,-3.064,-0.6108,-0.6108,0.4,0,0,0,0,
113885,RUNNING,-3.062,-1.8607,2.8125,1.3229,120.0,0,0.0,31,1,0,1.3229,1.3229,0,29.8617,27.0492,idle,-3.0642,-1.8621,-3.0605,-1.8598,-1.8607,0.4,0,0,0,0,
113987,RUNNING,-3.0606,-2.4722,3.6,1.7525,0.0,0,0.0,33,1,0,1.7525,1.7525,0,30.6527,27.0492,idle,-3.0642,-2.4752,-3.0582,-2.4703,-2.4722,0.4,0,0,0,0,
114088,RUNNING,-6.043,-4.5966,6.1875,16.0731,597.49,0,0.0,13,1,0,16.0731,16.0731,0,33.0258,27.0492,idle,-6.0642,-4.6127,-6.0289,-4.5858,-4.5966,0.4,0,0,0,0,
114190,RUNNING,-5.9827,-5.281,12.15,9.5878,332.21,0,0.0,31,1,0,9.5878,9.5878,0,38.9145,27.0492,idle,-6.0642,-5.353,-5.9284,-5.2331,-5.281,0.4,0,0,0,0,
114291,RUNNING,-7.4325,-6.0583,13.8375,11.0329,-27.79,0,0.0,31,1,0,11.0329,11.0329,0,40.9359,27.0492,idle,-7.5642,-6.1657,-7.3447,-5.9868,-6.0583,0.4,0,0,0,0,
114395,RUNNING,-8.9262,-7.5275,12.9375,13.7219,92.21,0,0.0,33,1,0,13.7219,13.7219,0,40.3207,27.0492,idle,-9.0642,-7.6439,-8.8341,-7.4499,-7.5275,0.4,0,0,0,0,
114497,RUNNING,-8.86,-8.3839,15.75,15.33,274.75,0,0.0,23,1,0,15.33,15.33,0,42.518,27.0492,idle,-9.0642,-8.5771,-8.7239,-8.255,-8.3839,0.4,0,0,0,0,
114598,RUNNING,-11.3338,-9.6233,18.45,17.6046,154.75,0,0.0,30,1,0,17.6046,17.6046,0,45.2426,27.0492,idle,-11.6944,-9.9296,-11.0933,-9.4192,-9.6233,0.4,0,0,0,0,
114700,RUNNING,-11.6411,-10.6318,19.6875,19.4692,34.75,0,0.0,31,1,0,19.4692,19.4692,0,46.5609,27.0492,idle,-12.0642,-11.0182,-11.359,-10.3742,-10.6318,0.4,0,0,0,0,
114801,RUNNING,-11.6019,-11.1091,20.5875,20.3812,148.33,0,0.0,31,1,0,20.3812,20.3812,0,47.4398,27.0492,idle,-12.0642,-11.5517,-11.2938,-10.814,-11.1091,0.4,0,0,0,0,
114905,RUNNING,-11.5919,-11.3506,20.8125,20.5875,0.0,0,0.0,32,1,0,20.8339,20.5875,1,48.0551,27.0492,idle,-12.0642,-11.8131,-11.277,-11.0423,-11.3506,0.4,0,0,0,0,
115006,RUNNING,-11.8298,-11.6419,20.8125,20.5875,0.0,0,0.0,21,1,0,21.3583,20.5875,1,48.0551,27.0492,idle,-12.3118,-12.1163,-11.5084,-11.3257,-11.6419,0.4,0,0,0,0,
115106,RUNNING,-11.8298,-11.7377,20.8125,20.5875,0.0,0,0.0,32,1,0,21.5308,20.5875,1,48.0551,27.0492,idle,-12.3118,-12.216,-11.5084,-11.4189,-11.7377,0.4,0,0,0,0,
115207,RUNNING,-11.8957,-11.8045,20.8125,20.5875,0.0,0,0.0,31,1,0,21.6509,20.5875,1,48.0551,27.0492,idle,-12.3804,-12.2854,-11.5726,-11.4838,-11.8045,0.4,0,0,0,0,
115307,RUNNING,-12.1594,-11.9301,20.8125,20.5875,0.0,0,0.0,31,1,0,21.877,20.5875,1,48.0551,27.0492,idle,-12.6548,-12.4162,-11.8291,-11.606,-11.9301,0.4,0,0,0,0,
115407,RUNNING,-12.2253,-12.0668,20.8125,20.5875,0.0,0,0.0,31,1,0,22.1231,20.5875,1,48.0551,27.0492,idle,-12.7234,-12.5585,-11.8932,-11.739,-12.0668,0.4,0,0,0,0,
115508,RUNNING,-12.1594,-12.0946,20.8125,20.5875,0.0,0,0.0,73,1,1,22.1731,20.5875,1,48.0551,27.0492,idle,-12.6548,-12.5874,-11.8291,-11.766,-12.0946,0.4,0,0,0,0,
115608,RUNNING,-12.1699,-12.1051,20.5875,0.0,-240.0,0,0.0,174,1,3,0.0,0.0,0,47.9672,27.0492,idle,-12.6548,-12.5874,-11.8466,-11.7835,-12.1051,0.4,0,0,0,0,
115710,RUNNING,-12.3818,-12.3158,15.4125,0.0,-600.0,0,0.0,275,1,5,0.0,0.0,0,43.3969,27.0492,idle,-12.6548,-12.5874,-12.1997,-12.1347,-12.3158,0.4,0,0,0,0,
115812,RUNNING,-12.5704,-12.5034,8.55,0.0,-600.0,0,0.0,377,1,8,0.0,0.0,0,36.5414,27.0492,idle,-12.6548,-12.5874,-12.5142,-12.4475,-12.5034,0.4,0,0,0,0,
115913,RUNNING,-12.6519,-12.5845,1.575,0.0,-600.0,0,0.0,478,1,10,0.0,0.0,0,29.5981,27.0492,idle,-12.6548,-12.5874,-12.65,-12.5826,-12.5845,0.4,0,0,0,0,
116015,RUNNING,-12.6471,-12.5797,-2.5875,0.0,0.0,0,0.0,580,1,12,0.0,0.0,0,24.7641,27.0492,idle,-12.6548,-12.5874,-12.6419,-12.5745,-12.5797,0.4,0,0,0,0,
116115,RUNNING,-12.6548,-12.5874,0.0,0.0,360.0,0,0.0,681,1,14,0.0,0.0,0,26.7856,27.0492,idle,-12.6548,-12.5874,-12.6548,-12.5874,-12.5874,0.4,0,0,0,0,
116216,RUNNING,-12.6523,-12.5849,1.4625,0.0,-240.0,0,0.0,782,1,15,0.0,0.0,0,28.807,27.0492,idle,-12.6548,-12.5874,-12.6507,-12.5833,-12.5849,0.4,0,0,0,0,
116319,RUNNING,-9.6526,-11.0893,1.575,19.9966,480.0,0,0.0,32,1,0,19.9966,19.9966,0,28.3676,27.0492,idle,-9.6548,-11.0918,-9.6512,-11.0876,-11.0893,0.4,0,0,0,0,
116420,RUNNING,-8.0931,-9.8339,9.1125,17.8213,840.0,0,0.0,32,1,0,17.8213,17.8213,0,35.6625,27.0492,idle,-8.1548,-9.9089,-8.0519,-9.7839,-9.8339,0.4,0,0,0,0,
116521,RUNNING,-6.4783,-8.0305,17.1,14.6456,361.15,0,0.0,30,1,0,14.6456,14.6456,0,43.8363,27.0492,idle,-6.6548,-8.2493,-6.3606,-7.8847,-8.0305,0.4,0,0,0,0,
116623,RUNNING,-6.4446,-7.2012,18.675,13.2135,-238.85,0,0.0,32,1,0,13.2135,13.2135,0,45.9457,27.0492,idle,-6.6548,-7.4361,-6.3044,-7.0446,-7.2012,0.4,0,0,0,0,
116724,RUNNING,-6.5352,-7.3024,14.0625,13.4544,-322.31,0,0.0,133,1,2,13.4544,13.4544,0,41.8148,27.0492,idle,-6.6548,-7.4361,-6.4554,-7.2133,-7.3024,0.4,0,0,0,0,
116827,RUNNING,-6.6139,-7.3904,8.2125,0.0,-600.0,0,0.0,235,1,4,0.0,0.0,0,36.1898,27.0492,idle,-6.6548,-7.4361,-6.5866,-7.3599,-7.3904,0.4,0,0,0,0,
116927,RUNNING,-6.6535,-7.4347,1.4625,0.0,-600.0,0,0.0,336,1,6,0.0,0.0,0,29.3344,27.0492,idle,-6.6548,-7.4361,-6.6526,-7.4337,-7.4347,0.4,0,0,0,0,
