t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,pos_fresh,pos_held,pos_control_usable,control_hold_active,test_phase
170007,RUNNING,1.8659,0.8151,-3.375,-3.8154,-216.73,0,0.0,11,1,0,-3.8154,-3.8154,0,22.6758,25.2246,idle,1.8678,0.816,1.8646,0.8146,0.8151,0.4,0,0,0,0,
170108,RUNNING,1.9131,1.1446,-3.2625,2.1656,383.27,0,0.0,30,1,0,2.1656,2.1656,0,21.9727,25.2246,idle,1.915,1.1457,1.9119,1.1438,1.1446,0.4,0,0,0,0,
170210,RUNNING,1.9144,1.5376,1.8,1.8921,235.25,0,0.0,32,1,0,1.8921,1.8921,0,27.0703,25.2246,idle,1.915,1.538,1.9141,1.5373,1.5376,0.4,0,0,0,0,
170310,RUNNING,1.686,1.5821,1.9125,1.8523,-112.84,0,0.0,72,1,1,1.8523,1.8523,0,27.7734,25.2246,idle,1.6866,1.5826,1.6857,1.5817,1.5821,0.4,0,0,0,0,
170411,RUNNING,1.6862,1.5822,1.6875,1.8425,0.0,0,0.0,172,1,3,1.8425,1.8425,0,27.334,25.2246,idle,1.6866,1.5826,1.6859,1.5819,1.5822,0.4,0,0,0,0,
170511,RUNNING,-0.921,0.6799,2.1375,2.7935,240.0,0,0.0,31,1,0,2.7935,2.7935,0,27.5977,25.2246,idle,-0.9214,0.6801,-0.9207,0.6797,0.6799,0.4,0,0,0,0,
170611,RUNNING,-1.721,-0.6939,5.4,9.2734,360.0,0,0.0,11,1,0,9.2734,9.2734,0,30.7617,25.2246,idle,-1.7256,-0.6957,-1.7179,-0.6926,-0.6939,0.4,0,0,0,0,
170715,RUNNING,-3.9743,-2.1624,8.8875,3.968,240.0,0,0.0,31,1,0,3.968,3.968,0,34.2773,25.2246,idle,-4.0032,-2.1781,-3.9551,-2.1519,-2.1624,0.4,0,0,0,0,
170816,RUNNING,-4.4013,-3.5275,12.2625,13.3631,342.63,0,0.0,10,1,0,13.3631,13.3631,0,37.7051,25.2246,idle,-4.4624,-3.5765,-4.3606,-3.4949,-3.5275,0.4,0,0,0,0,
170917,RUNNING,-5.9246,-4.4744,13.8375,10.4758,-17.37,0,0.0,29,1,0,10.4758,10.4758,0,39.2871,25.2246,idle,-6.0296,-4.5537,-5.8546,-4.4216,-4.4744,0.4,0,0,0,0,
171019,RUNNING,-7.0276,-5.7509,13.275,12.8162,-137.37,0,0.0,31,1,0,12.8162,12.8162,0,38.9355,25.2246,idle,-7.1421,-5.8446,-6.9512,-5.6884,-5.7509,0.4,0,0,0,0,
171121,RUNNING,-7.3239,-6.4917,14.2875,14.1998,222.63,0,0.0,32,1,0,14.1998,14.1998,0,39.4629,25.2246,idle,-7.4624,-6.6144,-7.2316,-6.4098,-6.4917,0.4,0,0,0,0,
171224,RUNNING,-9.7309,-8.0756,17.325,25.7314,342.63,0,0.0,11,1,0,25.7314,25.7314,0,42.627,25.2246,idle,-10.0032,-8.3016,-9.5493,-7.9249,-8.0756,0.4,0,0,0,0,
171325,RUNNING,-9.8041,-8.8988,20.7,18.6614,222.63,0,0.0,30,1,0,18.6614,18.6614,0,45.8789,25.2246,idle,-10.1992,-9.2574,-9.5408,-8.6597,-8.8988,0.4,0,0,0,0,
171426,RUNNING,-10.2829,-9.5402,21.375,19.891,-120.0,0,0.0,31,1,0,19.891,19.891,0,46.9336,25.2246,idle,-10.7256,-9.9509,-9.9878,-9.2664,-9.5402,0.4,0,0,0,0,
171528,RUNNING,-11.5736,-10.4976,20.475,21.6794,240.0,0,0.0,31,1,0,21.6794,21.6794,0,45.8789,25.2246,idle,-12.0296,-10.9112,-11.2696,-10.2219,-10.4976,0.4,0,0,0,0,
171630,RUNNING,-12.7533,-11.7966,24.1875,26.1,421.67,0,0.0,10,1,0,28.0771,26.1,1,49.3066,25.2246,idle,-13.4624,-12.4526,-12.2805,-11.3593,-11.7966,0.4,0,0,0,0,
171732,RUNNING,-13.2083,-12.3829,26.4375,25.1678,-178.33,0,0.0,29,1,0,25.1678,25.1678,0,51.9434,25.2246,idle,-14.0926,-13.2119,-12.6188,-11.8302,-12.3829,0.4,0,0,0,0,
171835,RUNNING,-13.3019,-12.8946,24.975,26.1,197.15,0,0.0,32,1,0,26.1296,26.1,1,50.4492,25.2246,idle,-14.0926,-13.661,-12.7748,-12.3836,-12.8946,0.4,0,0,0,0,
171937,RUNNING,-13.2083,-12.9252,26.4375,26.1,-189.74,0,0.0,73,1,1,26.2055,26.1,1,51.8555,25.2246,idle,-14.0926,-13.7905,-12.6188,-12.3483,-12.9252,0.4,0,0,0,0,
172040,RUNNING,-13.2449,-12.961,25.875,26.1,0.0,0,0.0,176,1,3,26.27,26.1,1,51.416,25.2246,idle,-14.0926,-13.7905,-12.6798,-12.408,-12.961,0.4,0,0,0,0,
172140,RUNNING,-10.448,-11.9898,25.425,24.6016,-240.0,0,0.0,32,1,0,24.6016,24.6016,0,51.2402,25.2246,idle,-11.0926,-12.7295,-10.0182,-11.4967,-11.9898,0.4,0,0,0,0,
172242,RUNNING,-9.8841,-10.9224,22.1625,17.9662,-360.0,0,0.0,12,1,0,17.9662,17.9662,0,48.1641,25.2246,idle,-10.3426,-11.429,-9.5784,-10.5846,-10.9224,0.4,0,0,0,0,
172345,RUNNING,-7.8369,-9.5727,18.675,20.4246,-240.0,0,0.0,32,1,0,20.4246,20.4246,0,44.7363,25.2246,idle,-8.0926,-9.8849,-7.6665,-9.3645,-9.5727,0.4,0,0,0,0,
172446,RUNNING,-7.8944,-8.7512,16.425,19.0192,-120.0,0,0.0,32,1,0,19.0192,19.0192,0,42.3633,25.2246,idle,-8.0926,-8.9708,-7.7623,-8.6047,-8.7512,0.4,0,0,0,0,
172551,RUNNING,-5.7128,-7.3395,15.6375,5.5986,-240.0,0,0.0,1,1,0,5.5986,5.5986,0,41.5723,25.2246,idle,-5.8426,-7.5062,-5.6263,-7.2283,-7.3395,0.4,0,0,0,0,
172651,RUNNING,-5.0081,-6.1712,13.5,14.495,-120.0,0,0.0,23,1,0,14.495,14.495,0,39.4629,25.2246,idle,-5.0926,-6.2752,-4.9518,-6.1018,-6.1712,0.4,0,0,0,0,
172752,RUNNING,-4.6494,-5.4792,12.6,13.2961,0.0,0,0.0,32,1,0,13.2961,13.2961,0,38.4961,25.2246,idle,-4.7176,-5.5596,-4.6039,-5.4257,-5.4792,0.4,0,0,0,0,
172853,RUNNING,-4.6393,-5.4674,13.5,13.3192,0.0,0,0.0,133,1,2,13.3192,13.3192,0,39.1992,25.2246,idle,-4.7176,-5.5596,-4.5872,-5.406,-5.4674,0.4,0,0,0,0,
172953,RUNNING,-4.6393,-5.4674,13.5,13.3635,0.0,0,0.0,233,1,4,13.3635,13.3635,0,39.1992,25.2246,idle,-4.7176,-5.5596,-4.5872,-5.406,-5.4674,0.4,0,0,0,0,
173053,RUNNING,-4.6393,-5.4674,13.5,13.4077,0.0,0,0.0,333,1,6,13.4077,13.4077,0,39.1113,25.2246,idle,-4.7176,-5.5596,-4.5872,-5.406,-5.4674,0.4,0,0,0,0,
173154,RUNNING,-4.6393,-5.4674,13.5,13.452,0.0,0,0.0,434,1,8,13.452,13.452,0,39.1113,25.2246,idle,-4.7176,-5.5596,-4.5872,-5.406,-5.4674,0.4,0,0,0,0,
173254,RUNNING,-4.6393,-5.4674,13.5,13.4963,0.0,0,0.0,534,1,10,13.4963,13.4963,0,39.1113,25.2246,idle,-4.7176,-5.5596,-4.5872,-5.406,-5.4674,0.4,0,0,0,0,
173355,RUNNING,-4.6393,-5.4674,13.5,13.5406,0.0,0,0.0,634,1,12,13.5406,13.5406,0,39.1113,25.2246,idle,-4.7176,-5.5596,-4.5872,-5.406,-5.4674,0.4,0,0,0,0,
173455,RUNNING,-4.6393,-5.4674,13.5,13.5849,0.0,0,0.0,735,1,14,13.5849,13.5849,0,39.1113,25.2246,idle,-4.7176,-5.5596,-4.5872,-5.406,-5.4674,0.4,0,0,0,0,
173555,RUNNING,-4.6393,-5.4674,13.5,13.6292,0.0,0,0.0,835,1,15,13.6292,13.6292,0,39.1113,25.2246,idle,-4.7176,-5.5596,-4.5872,-5.406,-5.4674,0.4,0,0,0,0,
173657,RUNNING,-7.5853,-6.1006,13.725,14.8153,240.0,0,0.0,32,1,0,14.8153,14.8153,0,39.1992,25.2246,idle,-7.7176,-6.207,-7.4972,-6.0297,-6.1006,0.4,0,0,0,0,
173758,RUNNING,-8.9469,-7.4248,18.0,17.2556,360.0,0,0.0,21,1,0,17.2556,17.2556,0,43.0664,25.2246,idle,-9.2176,-7.6494,-8.7664,-7.275,-7.4248,0.4,0,0,0,0,
173859,RUNNING,-8.845,-8.4099,21.15,19.0815,0.0,0,0.0,31,1,0,19.0815,19.0815,0,46.4062,25.2246,idle,-9.2176,-8.7642,-8.5966,-8.1738,-8.4099,0.4,0,0,0,0,
173960,RUNNING,-7.4767,-7.9735,18.5625,18.3616,-360.0,0,0.0,31,1,0,18.3616,18.3616,0,44.7363,25.2246,idle,-7.7176,-8.2304,-7.3161,-7.8022,-7.9735,0.4,0,0,0,0,
174062,RUNNING,-7.5208,-7.7657,16.7625,18.0512,120.0,0,0.0,33,1,0,18.0512,18.0512,0,42.4512,25.2246,idle,-7.7176,-7.9688,-7.3896,-7.6302,-7.7657,0.4,0,0,0,0,
174163,RUNNING,-4.5989,-6.423,16.65,15.6909,-240.0,0,0.0,20,1,0,15.6909,15.6909,0,42.5391,25.2246,idle,-4.7176,-6.5887,-4.5198,-6.3125,-6.423,0.4,0,0,0,0,
174265,RUNNING,-4.6354,-5.5363,13.8375,14.1424,-197.71,0,0.0,32,1,0,14.1424,14.1424,0,39.9023,25.2246,idle,-4.7176,-5.6344,-4.5806,-5.4709,-5.5363,0.4,0,0,0,0,
174366,RUNNING,-3.1819,-4.5313,11.025,5.2099,-317.71,0,0.0,12,1,0,5.2099,5.2099,0,37.0898,25.2246,idle,-3.2176,-4.582,-3.1582,-4.4975,-4.5313,0.4,0,0,0,0,
174470,RUNNING,-1.7078,-3.1035,7.875,9.8336,-197.71,0,0.0,32,1,0,9.8336,9.8336,0,34.0137,25.2246,idle,-1.7176,-3.1212,-1.7014,-3.0917,-3.1035,0.4,0,0,0,0,
174571,RUNNING,-1.7137,-2.1941,4.95,5.2552,-93.52,0,0.0,11,1,0,5.2552,5.2552,0,30.9375,25.2246,idle,-1.7176,-2.199,-1.7111,-2.1908,-2.1941,0.4,0,0,0,0,
174672,RUNNING,1.2802,-0.7372,4.3875,4.905,26.48,0,0.0,32,1,0,4.905,4.905,0,30.3223,25.2246,idle,1.2824,-0.7385,1.2787,-0.7363,-0.7372,0.4,0,0,0,0,
174773,RUNNING,1.2804,0.2917,4.1625,4.0727,-93.52,0,0.0,32,1,0,4.0727,4.0727,0,30.1465,25.2246,idle,1.2824,0.2922,1.2791,0.2914,0.2917,0.4,0,0,0,0,
174873,RUNNING,1.281,0.7963,3.4875,3.2235,-167.81,0,0.0,32,1,0,3.2235,3.2235,0,29.4434,25.2246,idle,1.2824,0.7972,1.2801,0.7958,0.7963,0.4,0,0,0,0,
174974,RUNNING,4.282,2.8662,1.0125,-7.3,-287.81,0,0.0,12,1,0,-7.3,-7.3,0,26.9824,25.2246,idle,4.2824,2.8665,4.2818,2.8661,2.8662,0.4,0,0,0,0,
175076,RUNNING,4.2813,3.5877,-1.6875,-0.4447,-167.81,0,0.0,31,1,0,-0.4447,-0.4447,0,24.2578,25.2246,idle,4.2824,3.5886,4.2806,3.5871,3.5877,0.4,0,0,0,0,
175177,RUNNING,4.2808,3.941,-2.025,-0.8679,120.0,0,0.0,32,1,0,-0.8679,-0.8679,0,23.5547,25.2246,idle,4.2824,3.9425,4.2798,3.94,3.941,0.4,0,0,0,0,
175281,RUNNING,3.6744,3.9831,-1.125,1.1532,0.0,0,0.0,1,1,0,1.1532,1.1532,0,24.5215,25.2246,idle,3.6748,3.9836,3.6741,3.9828,3.9831,0.4,0,0,0,0,
175381,RUNNING,3.6745,3.9832,-1.0125,-0.9694,0.0,0,0.0,102,1,2,-0.9694,-0.9694,0,24.4336,25.2246,idle,3.6748,3.9836,3.6743,3.9829,3.9832,0.4,0,0,0,0,
175481,RUNNING,2.3714,3.2334,0.225,-0.1497,157.02,0,0.0,32,1,0,-0.1497,-0.1497,0,25.4883,25.2246,idle,2.3714,3.2334,2.3714,3.2334,3.2334,0.4,0,0,0,0,
175582,RUNNING,0.6743,1.8675,2.925,7.8613,339.82,0,0.0,11,1,0,7.8613,7.8613,0,28.2129,25.2246,idle,0.6748,1.8689,0.674,1.8665,1.8675,0.4,0,0,0,0,
175683,RUNNING,-0.6263,0.7758,6.3,3.073,219.82,0,0.0,30,1,0,3.073,3.073,0,31.5527,25.2246,idle,-0.6286,0.7786,-0.6248,0.7739,0.7758,0.4,0,0,0,0,
175783,RUNNING,-1.707,-0.35,8.2125,3.326,99.82,0,0.0,30,1,0,3.326,3.326,0,33.75,25.2246,idle,-1.7176,-0.3522,-1.6999,-0.3486,-0.35,0.4,0,0,0,0,
175884,RUNNING,-2.308,-1.285,9.0,4.078,-20.18,0,0.0,31,1,0,4.078,4.078,0,34.4531,25.2246,idle,-2.3252,-1.2946,-2.2965,-1.2787,-1.285,0.4,0,0,0,0,
175985,RUNNING,-3.6056,-2.2869,8.325,4.7708,-140.18,0,0.0,31,1,0,4.7708,4.7708,0,34.1016,25.2246,idle,-3.6286,-2.3015,-3.5903,-2.2772,-2.2869,0.4,0,0,0,0,
176088,RUNNING,-4.7011,-3.3796,6.1875,9.1862,-20.18,0,0.0,32,1,0,9.1862,9.1862,0,32.0801,25.2246,idle,-4.7176,-3.3914,-4.6901,-3.3717,-3.3796,0.4,0,0,0,0,
176189,RUNNING,-5.7178,-4.7154,8.4375,11.6262,579.82,0,0.0,21,1,0,11.6262,11.6262,0,33.75,25.2246,idle,-5.7552,-4.7462,-5.6929,-4.6949,-4.7154,0.4,0,0,0,0,
176290,RUNNING,-6.9054,-5.7181,14.5125,13.4742,459.82,0,0.0,31,1,0,13.4742,13.4742,0,39.6387,25.2246,idle,-7.0402,-5.8297,-6.8155,-5.6437,-5.7181,0.4,0,0,0,0,
176392,RUNNING,-7.7495,-6.6503,19.35,15.2032,339.82,0,0.0,31,1,0,15.2032,15.2032,0,44.4727,25.2246,idle,-8.0214,-6.8836,-7.5682,-6.4948,-6.6503,0.4,0,0,0,0,
176494,RUNNING,-7.714,-7.1779,20.5875,16.2093,-260.18,0,0.0,33,1,0,16.2093,16.2093,0,46.3184,25.2246,idle,-8.0214,-7.4639,-7.5091,-6.9872,-7.1779,0.4,0,0,0,0,
176596,RUNNING,-7.8002,-7.6142,17.4375,17.0556,-201.84,0,0.0,21,1,0,17.0556,17.0556,0,43.3301,25.2246,idle,-8.0214,-7.8301,-7.6527,-7.4703,-7.6142,0.4,0,0,0,0,
176698,RUNNING,-4.8899,-6.7665,16.9875,15.5886,-120.0,0,0.0,32,1,0,15.5886,15.5886,0,42.5391,25.2246,idle,-5.0214,-6.9484,-4.8023,-6.6453,-6.7665,0.4,0,0,0,0,
176799,RUNNING,-4.9325,-5.8601,13.95,14.007,-283.49,0,0.0,32,1,0,14.007,14.007,0,40.0781,25.2246,idle,-5.0214,-5.9656,-4.8733,-5.7897,-5.8601,0.4,0,0,0,0,
176902,RUNNING,-4.9646,-5.4221,11.1375,13.2639,-163.49,0,0.0,32,1,0,13.2639,13.2639,0,37.2656,25.2246,idle,-5.0214,-5.484,-4.9268,-5.3808,-5.4221,0.4,0,0,0,0,
177003,RUNNING,-2.0003,-3.5572,10.6875,1.4986,-43.49,0,0.0,11,1,0,1.4986,1.4986,0,36.3867,25.2246,idle,-2.0214,-3.5946,-1.9863,-3.5323,-3.5572,0.4,0,0,0,0,
177104,RUNNING,-2.0086,-2.7746,8.325,5.585,-454.78,0,0.0,30,1,0,5.585,5.585,0,34.4531,25.2246,idle,-2.0214,-2.7922,-2.0001,-2.7628,-2.7746,0.4,0,0,0,0,
177206,RUNNING,-1.6414,-2.2821,4.275,5.2596,-136.45,0,0.0,32,1,0,5.2596,5.2596,0,30.3223,25.2246,idle,-1.6442,-2.2859,-1.6396,-2.2796,-2.2821,0.4,0,0,0,0,
177307,RUNNING,0.9777,-0.6204,3.2625,3.581,-16.45,0,0.0,32,1,0,3.581,3.581,0,29.2676,25.2246,idle,0.9786,-0.621,0.9771,-0.62,-0.6204,0.4,0,0,0,0,
177408,RUNNING,0.9779,0.1947,2.925,3.1849,0.0,0,0.0,31,1,0,3.1849,3.1849,0,28.7402,25.2246,idle,0.9786,0.1948,0.9774,0.1946,0.1947,0.4,0,0,0,0,
177508,RUNNING,3.9764,1.6881,2.475,-11.3984,-120.0,0,0.0,12,1,0,-11.3984,-11.3984,0,28.125,25.2246,idle,3.9786,1.689,3.9749,1.6874,1.6881,0.4,0,0,0,0,
177608,RUNNING,3.9786,2.8567,0.0,1.1148,-188.59,0,0.0,31,1,0,1.1148,1.1148,0,26.1035,25.2246,idle,3.9786,2.8567,3.9786,2.8567,2.8567,0.4,0,0,0,0,
177710,RUNNING,3.9777,3.4281,-1.575,-0.9743,-68.59,0,0.0,32,1,0,-0.9743,-0.9743,0,24.2578,25.2246,idle,3.9786,3.4289,3.9771,3.4276,3.4281,0.4,0,0,0,0,
177811,RUNNING,3.9742,3.7859,-3.4875,-1.4018,51.41,0,0.0,21,1,0,-1.4018,-1.4018,0,22.3242,25.2246,idle,3.9786,3.7901,3.9713,3.7831,3.7859,0.4,0,0,0,0,
177911,RUNNING,3.9781,3.7896,-1.2375,-1.4315,95.54,0,0.0,121,1,2,-1.4315,-1.4315,0,24.082,25.2246,idle,3.9786,3.7901,3.9777,3.7892,3.7896,0.4,0,0,0,0,
178013,RUNNING,1.4796,2.7558,-0.45,1.0897,240.0,0,0.0,33,1,0,1.0897,1.0897,0,24.873,25.2246,idle,1.4796,2.7558,1.4796,2.7557,2.7558,0.4,0,0,0,0,
178115,RUNNING,0.9779,1.587,2.925,4.253,360.85,0,0.0,10,1,0,4.253,4.253,0,28.2129,25.2246,idle,0.9786,1.5882,0.9774,1.5861,1.587,0.4,0,0,0,0,
178216,RUNNING,-1.5146,0.1464,6.4125,2.8209,240.85,0,0.0,30,1,0,2.8209,2.8209,0,31.7285,25.2246,idle,-1.5204,0.1469,-1.5108,0.146,0.1464,0.4,0,0,0,0,
178317,RUNNING,-2.0075,-0.9523,8.6625,3.261,120.85,0,0.0,31,1,0,3.261,3.261,0,34.1016,25.2246,idle,-2.0214,-0.9589,-1.9983,-0.948,-0.9523,0.4,0,0,0,0,
178418,RUNNING,-2.0112,-1.4932,7.425,3.6348,-479.15,0,0.0,31,1,0,3.6348,3.6348,0,33.6621,25.2246,idle,-2.0214,-1.5008,-2.0044,-1.4882,-1.4932,0.4,0,0,0,0,
178521,RUNNING,-4.5165,-2.8942,3.0375,4.5935,-53.0,0,0.0,32,1,0,4.5935,4.5935,0,28.916,25.2246,idle,-4.5204,-2.8967,-4.514,-2.8926,-2.8942,0.4,0,0,0,0,
178622,RUNNING,-5.0106,-4.2834,4.8375,10.2388,547.0,0,0.0,21,1,0,10.2388,10.2388,0,30.0586,25.2246,idle,-5.0214,-4.2926,-5.0035,-4.2773,-4.2834,0.4,0,0,0,0,
178723,RUNNING,-6.7408,-5.1369,12.2625,11.8131,619.14,0,0.0,31,1,0,11.8131,11.8131,0,37.3535,25.2246,idle,-6.8344,-5.2082,-6.6784,-5.0893,-5.1369,0.4,0,0,0,0,
178825,RUNNING,-7.771,-6.3336,18.5625,14.0148,454.97,0,0.0,31,1,0,14.0148,14.0148,0,43.5937,25.2246,idle,-8.0214,-6.5377,-7.6041,-6.1976,-6.3336,0.4,0,0,0,0,
178926,RUNNING,-7.6937,-6.9964,21.2625,15.2625,-145.03,0,0.0,31,1,0,15.2625,15.2625,0,46.7578,25.2246,idle,-8.0214,-7.2944,-7.4753,-6.7978,-6.9964,0.4,0,0,0,0,
179027,RUNNING,-7.7973,-7.4511,17.55,16.1398,-387.84,0,0.0,30,1,0,16.1398,16.1398,0,43.6816,25.2246,idle,-8.0214,-7.6651,-7.648,-7.3083,-7.4511,0.4,0,0,0,0,
179129,RUNNING,-7.8458,-7.675,15.525,16.6045,212.16,0,0.0,32,1,0,16.6045,16.6045,0,41.3086,25.2246,idle,-8.0214,-7.8468,-7.7287,-7.5605,-7.675,0.4,0,0,0,0,
179230,RUNNING,-7.8086,-7.7253,17.1,16.7574,-159.84,0,0.0,32,1,0,16.7574,16.7574,0,42.7148,25.2246,idle,-8.0214,-7.9358,-7.6668,-7.585,-7.7253,0.4,0,0,0,0,
179334,RUNNING,-7.8196,-7.7362,16.65,16.8396,0.0,0,0.0,135,1,2,16.8396,16.8396,0,42.2754,25.2246,idle,-8.0214,-7.9358,-7.685,-7.6031,-7.7362,0.4,0,0,0,0,
179434,RUNNING,-7.8141,-7.7308,16.875,16.8926,0.0,0,0.0,236,1,4,16.8926,16.8926,0,42.4512,25.2246,idle,-8.0214,-7.9358,-7.676,-7.5941,-7.7308,0.4,0,0,0,0,
179534,RUNNING,-4.9146,-6.3123,15.3,14.3945,-310.78,0,0.0,32,1,0,14.3945,14.3945,0,41.4844,25.2246,idle,-5.0214,-6.4494,-4.8434,-6.2209,-6.3123,0.4,0,0,0,0,
179636,RUNNING,-3.4731,-5.199,12.2625,12.4368,-190.78,0,0.0,32,1,0,12.4368,12.4368,0,38.4082,25.2246,idle,-3.5214,-5.2711,-3.441,-5.1509,-5.199,0.4,0,0,0,0,
179736,READY,-1.9952,-3.5669,11.925,12.4368,0.0,0,0.0,33,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,-2.0214,-3.6137,-1.9777,-3.5357,-3.5669,0.4,0,0,0,0,
179836,READY,-1.2549,-2.5433,11.925,12.4368,0.0,0,0.0,34,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,-1.2714,-2.5766,-1.2439,-2.521,-2.5433,0.4,0,0,0,0,
179936,READY,0.966,-0.6108,11.925,12.4368,0.0,0,0.0,14,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,0.9786,-0.6188,0.9575,-0.6055,-0.6108,0.4,0,0,0,0,
180037,READY,1.7063,0.6472,11.925,12.4368,0.0,0,0.0,1,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,1.7286,0.6557,1.6913,0.6416,0.6472,0.4,0,0,0,0,
180137,READY,3.1868,1.787,11.925,12.4368,0.0,0,0.0,21,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,3.2286,1.8104,3.159,1.7713,1.787,0.4,0,0,0,0,
180237,READY,3.9271,2.8785,11.925,12.4368,0.0,0,0.0,33,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,3.9786,2.9162,3.8928,2.8533,2.8785,0.4,0,0,0,0,
180338,READY,5.4077,4.1671,11.925,12.4368,0.0,0,0.0,0,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,5.4786,4.2217,5.3604,4.1306,4.1671,0.4,0,0,0,0,
180439,READY,5.4555,4.8141,11.925,12.4368,0.0,0,0.0,21,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,5.527,4.8773,5.4078,4.772,4.8141,0.4,0,0,0,0,
180539,READY,5.4555,5.1412,11.925,12.4368,0.0,0,0.0,33,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,5.527,5.2087,5.4078,5.0963,5.1412,0.4,0,0,0,0,
180639,READY,4.9815,5.2055,11.925,12.4368,0.0,0,0.0,13,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,5.0468,5.2738,4.9379,5.16,5.2055,0.4,0,0,0,0,
180739,READY,3.695,4.6769,11.925,12.4368,0.0,0,0.0,32,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,3.7434,4.7382,3.6627,4.636,4.6769,0.4,0,0,0,0,
180839,READY,3.6273,4.1416,11.925,12.4368,0.0,0,0.0,33,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,3.6748,4.1959,3.5955,4.1053,4.1416,0.4,0,0,0,0,
180939,READY,3.6273,4.1416,11.925,12.4368,0.0,0,0.0,133,1,2,12.4368,12.4368,0,37.7051,25.2246,idle,3.6748,4.1959,3.5955,4.1053,4.1416,0.4,0,0,0,0,
181039,READY,2.0699,3.5201,11.925,12.4368,0.0,0,0.0,32,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,2.097,3.5662,2.0518,3.4893,3.5201,0.4,0,0,0,0,
181139,READY,0.6661,2.0011,11.925,12.4368,0.0,0,0.0,12,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,0.6748,2.0274,0.6603,1.9836,2.0011,0.4,0,0,0,0,
181239,READY,-0.8913,0.5933,11.925,12.4368,0.0,0,0.0,33,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,-0.903,0.6011,-0.8835,0.5881,0.5933,0.4,0,0,0,0,
181339,READY,-1.3157,-0.6563,11.925,12.4368,0.0,0,0.0,12,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,-1.333,-0.6649,-1.3042,-0.6506,-0.6563,0.4,0,0,0,0,
181439,READY,-2.1959,-1.3491,11.925,12.4368,0.0,0,0.0,32,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,-2.2248,-1.3668,-2.1767,-1.3373,-1.3491,0.4,0,0,0,0,
181539,READY,-3.8524,-2.605,11.925,12.4368,0.0,0,0.0,34,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,-3.903,-2.6392,-3.8187,-2.5822,-2.605,0.4,0,0,0,0,
181639,READY,-4.0242,-3.4761,11.925,12.4368,0.0,0,0.0,13,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,-4.077,-3.5217,-3.989,-3.4457,-3.4761,0.4,0,0,0,0,
181739,READY,-4.0242,-3.7556,11.925,12.4368,0.0,0,0.0,33,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,-4.077,-3.8049,-3.989,-3.7228,-3.7556,0.4,0,0,0,0,
181839,READY,-3.2116,-3.6883,11.925,12.4368,0.0,0,0.0,12,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,-3.2538,-3.7367,-3.1835,-3.656,-3.6883,0.4,0,0,0,0,
181939,READY,-1.8574,-2.8825,11.925,12.4368,0.0,0,0.0,32,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,-1.8818,-2.9203,-1.8411,-2.8573,-2.8825,0.4,0,0,0,0,
182039,READY,-1.063,-2.0929,11.925,12.4368,0.0,0,0.0,34,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,-1.077,-2.1204,-1.0537,-2.0746,-2.0929,0.4,0,0,0,0,
182139,READY,-0.8417,-1.5013,11.925,12.4368,0.0,0,0.0,53,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,-0.8528,-1.521,-0.8343,-1.4882,-1.5013,0.4,0,0,0,0,
182239,READY,-0.8417,-1.5013,11.925,12.4368,0.0,0,0.0,153,1,3,12.4368,12.4368,0,37.7051,25.2246,idle,-0.8528,-1.521,-0.8343,-1.4882,-1.5013,0.4,0,0,0,0,
182339,READY,-0.2505,-1.126,11.925,12.4368,0.0,0,0.0,33,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,-0.2538,-1.1408,-0.2483,-1.1162,-1.126,0.4,0,0,0,0,
182439,READY,0.3771,-0.1626,11.925,12.4368,0.0,0,0.0,13,1,0,12.4368,12.4368,0,37.7051,25.2246,idle,0.382,-0.1648,0.3738,-0.1612,-0.1626,0.4,0,0,0,0,
